trial_num,sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
136,152.5,83,85,489.6469,454.06976318359375,-68.66501101498365
136,152.563,83,85,488.3015,457.20355224609375,-60.42995370240511
136,152.604,83,85,488.6385,457.50531005859375,-50.57083530412529
136,152.626,83,85,488.40927,460.0838623046875,-41.10643445460723
136,152.667,83,85,488.4632,461.52520751953125,-32.63784579087293
136,152.73,83,85,487.0919,461.60546875,-24.035272927260745
136,152.762,83,85,485.45984,461.20794677734375,-14.038534260224178
136,152.801,83,85,485.45984,461.20794677734375,-14.038534260224178
136,152.822,83,85,484.00677,462.84014892578125,4.6015888067346475
136,152.888,83,85,483.1208,463.9732666015625,12.96802577995495
136,152.921,83,85,480.02075,462.9710693359375,21.37064457110832
137,153.513,180,101,473.51392,456.95849609375,91.55902252691055
137,153.548,180,101,473.17627,456.6453857421875,91.55811237109047
137,153.585,180,101,473.17627,456.6453857421875,91.55811237109047
137,153.62,180,101,472.91058,456.1700439453125,90.92705456572597
137,153.688,180,101,472.91058,456.1700439453125,90.92705456572597
137,153.721,180,101,473.17627,456.6453857421875,90.89018181670433
137,153.753,180,101,472.95944,457.60906982421875,83.02459189021873
137,154.04,180,101,473.0083,459.048828125,74.92548205048007
137,154.064,180,101,476.11908,462.24774169921875,57.8008918972534
137,154.088,180,101,478.9653,464.97296142578125,50.08237990473386
137,154.111,180,101,479.0167,466.41705322265625,40.06395136497474
137,154.134,180,101,482.0472,465.12451171875,30.23463360215328
137,154.15,180,101,487.64304,467.688720703125,4.463983224092639
137,154.171,180,101,488.62515,465.85400390625,-3.3537559696495194
137,154.225,180,101,490.02057,464.15618896484375,-12.598262019617927
137,154.267,180,101,491.3699,465.69317626953125,-21.875722986703934
137,154.295,180,101,492.42944,463.69012451171875,-29.874510031493735
137,154.364,180,101,494.0842,462.46844482421875,-37.23907800808085
137,154.404,180,101,495.0649,460.6458740234375,-46.30790806437033
138,154.945,83,85,493.84222,449.98974609375,-106.45063456353904
138,155.025,83,85,493.45023,448.2623291015625,-106.80374000162847
139,159.037,180,101,479.76678,455.76947021484375,103.71731684718473
139,159.071,180,101,480.0278,456.24493408203125,103.67039173311913
139,159.139,180,101,479.76678,455.76947021484375,103.71731684718473
139,159.174,180,101,479.76678,455.76947021484375,103.71731684718473
139,159.209,180,101,479.76678,455.76947021484375,103.23493942776928
139,159.244,180,101,480.0278,456.24493408203125,99.69148705218942
139,159.308,180,101,479.81754,457.20819091796875,93.05699175350155
139,159.341,180,101,480.51993,460.875732421875,84.26645474654892
139,159.376,180,101,481.3937,462.89068603515625,74.49753730887149
139,159.41,180,101,481.3937,462.89068603515625,65.47136073182975
139,159.478,180,101,482.8182,464.2529296875,55.36273184556259
139,159.501,180,101,486.27023,467.77032470703125,47.96546333183614
139,159.545,180,101,485.66943,466.9794921875,36.98032557635416
139,159.612,180,101,487.64304,467.688720703125,28.590178091764724
139,159.635,180,101,490.38846,467.52545166015625,20.01617709329015
139,159.67,180,101,491.69913,467.583251953125,11.138519016568992
139,159.705,180,101,493.18878,468.808349609375,3.0435999905245668
139,159.77,180,101,494.22552,468.4217529296875,-4.7730607319098795
139,159.805,180,101,496.65857,466.33544921875,-14.187958997319141
139,159.838,180,101,498.23074,465.2911376953125,-22.762676762957817
139,159.872,180,101,499.349,464.73089599609375,-32.050417079503355
139,159.94,180,101,499.29282,463.28814697265625,-39.65670307938986
139,159.974,180,101,500.60876,461.765869140625,-50.10875505537012
139,159.996,180,101,501.92392,460.2445068359375,-58.673242795291486
139,160.03,180,101,501.92392,460.2445068359375,-58.673242795291486
140,160.629,83,85,498.73248,448.904296875,-116.7906191037106
140,160.663,83,85,498.73248,448.904296875,-116.7906191037106
140,160.731,83,85,499.31354,449.66607666015625,-116.18956460687775
140,160.765,83,85,498.97723,449.37786865234375,-116.79295805032673
140,160.798,83,85,498.97723,449.37786865234375,-115.92864780533307
140,160.832,83,85,498.73248,448.904296875,-114.99537409425986
140,160.897,83,85,500.15747,450.25921630859375,-108.94736813625923
140,160.92,83,85,502.16364,452.37744140625,-101.66797869518886
140,160.954,83,85,501.6399,453.0511474609375,-93.57864208775227
140,160.986,83,85,501.69662,454.48822021484375,-82.92767256375231
140,161.053,83,85,503.1239,455.84600830078125,-74.74012137918335
140,161.087,83,85,502.39368,458.1334228515625,-65.56515390181445
140,161.122,83,85,503.23828,458.7239990234375,-58.676376699780874
140,161.187,83,85,502.50888,461.01611328125,-46.88400371889141
140,161.219,83,85,501.9808,461.685546875,-38.54357638905241
140,161.255,83,85,501.9808,461.685546875,-38.54357638905241
140,161.289,83,85,500.6653,463.207763671875,-20.732141438613347
140,161.356,83,85,499.349,464.73089599609375,-12.662256003767556
140,161.39,83,85,496.6031,464.89178466796875,-1.2290848265639787
140,161.425,83,85,495.82266,465.7537841796875,7.402266544671408
140,161.46,83,85,495.82266,465.7537841796875,7.402266544671408
140,161.525,83,85,495.82266,465.7537841796875,7.402266544671408
140,161.547,83,85,491.05658,463.7705078125,34.45364685718472
140,161.58,83,85,490.3341,466.08001708984375,44.2298745899429
140,161.614,83,85,489.94318,464.32989501953125,52.82766935453567
141,162.215,180,90,485.25067,455.4490966796875,116.0528578925714
141,162.237,180,90,485.25067,455.4490966796875,116.0528578925714
142,162.839,83,90,480.70065,475.017578125,97.1397073904629
142,162.871,83,90,480.70065,475.017578125,97.1397073904629
143,163.469,180,90,485.19846,454.0113525390625,116.32322800773909
143,163.5,180,90,485.79214,454.7884521484375,115.63734481044138
143,163.538,180,90,485.19846,454.0113525390625,115.71218212659488
143,163.602,180,90,485.25067,455.4490966796875,116.0528578925714
143,163.638,180,90,485.50797,455.9246826171875,116.35713807399112
143,163.662,180,90,485.25067,455.4490966796875,115.70546834536562
144,164.254,83,90,481.22156,489.5496826171875,83.719780274279
144,164.288,83,90,480.9408,489.0626220703125,83.74844469685699
144,164.325,83,90,480.88943,487.60626220703125,85.1571168415832
144,164.392,83,90,480.9408,489.0626220703125,85.08267373400878
144,164.427,83,90,481.55777,489.8800048828125,83.72592436017108
145,165.016,180,90,485.19846,454.0113525390625,117.03590356606469
145,165.048,180,90,485.19846,454.0113525390625,116.41516123810922
145,165.087,180,90,485.19846,454.0113525390625,117.03590356606469
145,165.12,180,90,485.4549,454.48638916015625,116.98462655186412
145,165.187,180,90,485.14627,452.57440185546875,116.68242714944348
145,165.221,180,90,486.82443,454.4063720703125,117.2209222436757
145,165.255,180,90,486.82443,454.4063720703125,117.2209222436757
145,165.311,180,90,486.82443,454.4063720703125,117.2209222436757
146,165.873,83,90,482.73553,500.66107177734375,73.04277063217576
146,165.907,83,90,482.73553,500.66107177734375,73.04277063217576
146,165.978,83,90,483.02216,501.1514892578125,72.34604885424082
146,166.011,83,90,482.73553,500.66107177734375,72.36159552609966
146,166.059,83,90,482.73553,500.66107177734375,72.36159552609966
146,166.105,83,90,483.35788,501.48858642578125,74.0498764945841
146,166.165,83,90,481.1465,494.896240234375,77.91516395685024
147,166.766,180,90,485.4929,453.72698974609375,118.18469934797228
147,166.799,180,90,485.14627,452.57440185546875,118.2612047047653
147,166.837,180,90,485.40186,453.04888916015625,118.58752761774858
147,166.875,180,90,485.73917,453.3499755859375,118.56066643548459
147,166.947,180,90,485.14627,452.57440185546875,118.2612047047653
147,166.975,180,90,485.40186,453.04888916015625,117.60449708990807
147,167.01,180,90,485.4549,454.48638916015625,115.38510186403734
147,167.064,180,90,485.4549,454.48638916015625,115.38510186403734
147,167.1,180,90,482.09927,466.5694580078125,106.30642552032013
147,167.133,180,90,480.2754,470.192626953125,100.94280617314632
148,167.725,83,90,488.74097,512.9053344726562,62.37777691018467
148,167.76,83,90,488.6955,512.0641479492188,61.76591663872486
148,167.793,83,90,487.30978,512.1463623046875,61.14452185838392
148,167.855,83,90,487.30978,512.1463623046875,61.14452185838392
148,167.886,83,90,488.6955,512.0641479492188,62.40563798202386
148,167.921,83,90,489.3198,512.8978271484375,62.41064447170087
148,167.954,83,90,487.49176,509.70159912109375,65.31536991822264
148,168.021,83,90,484.89923,505.802978515625,69.40821971017239
148,168.057,83,90,482.68356,499.1982421875,73.5385201175134
148,168.089,83,90,481.4307,495.385009765625,79.19560635478746
149,168.644,180,90,483.82797,454.09136962890625,117.0476917854212
149,168.68,180,90,484.42264,454.86956787109375,116.97118130117096
149,168.72,180,90,484.08533,454.56640625,116.99628358619778
149,168.754,180,90,483.82797,454.09136962890625,117.0476917854212
149,168.821,180,90,483.82797,454.09136962890625,117.0476917854212
149,168.842,180,90,483.82797,454.09136962890625,115.4483416824362
149,168.874,180,90,482.8727,458.9639892578125,112.1631728727008
149,168.906,180,90,480.6749,465.2060546875,107.25231800312078
149,168.982,180,90,479.11954,469.30767822265625,101.96747321718492
149,169.005,180,90,477.67636,474.69677734375,96.7423063976568
149,169.039,180,90,477.67636,474.69677734375,96.7423063976568
149,169.08,180,90,477.67636,474.69677734375,96.7423063976568
150,169.663,83,90,495.82684,523.7710571289062,48.55276493947533
150,169.697,83,90,496.06958,523.4336547851562,48.58863116859934
150,169.767,83,90,496.36032,523.9301147460938,48.5974423070628
150,169.801,83,90,496.06958,523.4336547851562,48.58863116859934
150,169.834,83,90,496.06958,523.4336547851562,48.58863116859934
150,169.868,83,90,494.9729,524.0126953125,49.15931921647681
150,169.936,83,90,493.47348,521.1443481445312,52.342646762188146
150,169.969,83,90,490.2437,516.3941040039062,58.07553188899551
150,170.007,83,90,490.2437,516.3941040039062,58.07553188899551
150,170.03,83,90,490.2437,516.3941040039062,58.07553188899551
150,170.095,83,90,482.73553,500.66107177734375,73.35198812606264
150,170.128,83,90,479.3909,494.59930419921875,77.90677449167492
151,170.729,180,90,484.03265,453.12884521484375,118.22115599001634
151,170.763,180,90,483.77615,452.6544189453125,118.87005520762546
151,170.789,180,90,483.77615,452.6544189453125,118.27270166506844
151,170.823,180,90,483.77615,452.6544189453125,119.2519393733592
151,170.892,180,90,483.77615,452.6544189453125,118.27270166506844
151,170.926,180,90,484.03265,453.12884521484375,118.22115599001634
151,170.959,180,90,483.82797,454.09136962890625,116.07163513719614
151,170.991,180,90,483.82797,454.09136962890625,116.07163513719614
151,171.059,180,90,483.82797,454.09136962890625,116.07163513719614
151,171.095,180,90,478.9511,471.72003173828125,101.12417644777922
151,171.118,180,90,477.7267,476.14605712890625,96.02477829197481
151,171.195,180,90,478.25812,483.889404296875,91.63684508771162
151,171.235,180,90,478.13043,487.76885986328125,85.11192248217374
151,171.26,180,90,478.61832,494.087890625,79.22234360385715
151,171.292,180,90,478.61832,494.087890625,79.22234360385715
152,171.883,83,90,503.3589,531.888916015625,35.180091367982506
152,171.916,83,90,503.3589,531.888916015625,34.905418599161166
152,171.986,83,90,503.3589,531.888916015625,35.180091367982506
152,172.008,83,90,504.74933,531.8059692382812,35.761459339378995
152,172.041,83,90,503.6492,532.3873291015625,34.9214798887532
152,172.085,83,90,503.3589,531.888916015625,37.242457949178466
152,172.146,83,90,499.3654,529.6757202148438,42.38499718828715
152,172.18,83,90,494.73663,524.9926147460938,47.15645946362087
152,172.213,83,90,491.79443,520.7311401367188,52.93638099599963
152,172.25,83,90,487.47003,516.558837890625,56.42914182299067
152,172.317,83,90,487.47003,516.558837890625,56.42914182299067
152,172.341,83,90,487.47003,516.558837890625,56.42914182299067
152,172.373,83,90,479.96976,500.82464599609375,72.18754527409394
152,172.407,83,90,478.4344,496.5198974609375,76.95191526372801
152,172.474,83,90,476.80103,489.30670166015625,82.31326202914498
153,173.038,180,90,482.6634,453.20880126953125,120.19928963013676
153,173.108,180,90,482.35455,451.29815673828125,119.66084035782222
153,173.135,180,90,484.31747,451.9932861328125,119.77319793968158
153,173.172,180,90,483.98004,451.6920166015625,119.80128519608826
153,173.207,180,90,483.72437,451.21820068359375,119.85282489805005
153,173.273,180,90,482.40598,452.734375,117.81217505141322
153,173.295,180,90,482.40598,452.734375,117.81217505141322
153,173.34,180,90,478.64774,463.05145263671875,109.35459566257208
153,173.364,180,90,478.64774,463.05145263671875,109.35459566257208
153,173.434,180,90,478.64774,463.05145263671875,109.35459566257208
153,173.467,180,90,476.72784,479.61163330078125,94.47055791569188
153,173.502,180,90,476.70065,486.3944091796875,87.29112801765599
153,173.573,180,90,476.8513,490.7640380859375,81.60469877393155
153,173.598,180,90,478.4344,496.5198974609375,77.81322266687211
153,173.637,180,90,480.02097,502.28839111328125,72.68218112204136
153,173.661,180,90,481.61102,508.0694580078125,67.11029281529603
153,173.735,180,90,484.5382,512.310791015625,62.44188831321706
154,174.291,83,90,512.00305,538.8026733398438,24.535757324212064
154,174.331,83,90,512.00305,538.8026733398438,24.535757324212064
154,174.388,83,90,512.29083,539.3027954101562,24.5524356294354
154,174.422,83,90,512.00305,538.8026733398438,24.535757324212064
154,174.458,83,90,512.29083,539.3027954101562,24.5524356294354
154,174.526,83,90,512.00305,538.8026733398438,25.525410709387966
154,174.56,83,90,507.76724,537.5681762695312,28.47830899738069
154,174.582,83,90,501.78445,533.781494140625,33.51746345845179
154,174.626,83,90,499.42307,531.1554565429688,40.31057570546568
154,174.691,83,90,499.42307,531.1554565429688,40.31057570546568
154,174.725,83,90,490.46088,522.2885131835938,50.30338020041307
154,174.751,83,90,490.46088,522.2885131835938,50.30338020041307
154,174.784,83,90,484.5382,512.310791015625,61.13110572903044
154,174.848,83,90,481.903,508.56170654296875,67.37184339779701
154,174.882,83,90,478.6376,502.3702392578125,71.9985502291552
154,174.916,83,90,477.10287,498.06292724609375,77.11582267907025
154,174.951,83,90,476.90155,492.22216796875,82.24064865989425
155,175.542,180,90,482.35455,451.29815673828125,121.83883563903147
155,175.576,180,90,482.35455,451.29815673828125,121.25424196815534
155,175.645,180,90,482.35455,451.29815673828125,121.25424196815534
155,175.68,180,90,482.35455,451.29815673828125,121.25424196815534
155,175.716,180,90,482.61115,451.77197265625,121.78734793919004
155,175.74,180,90,482.35455,451.29815673828125,119.2704537370884
155,175.805,180,90,482.35455,451.29815673828125,119.2704537370884
155,175.841,180,90,482.35455,451.29815673828125,119.2704537370884
155,175.874,180,90,476.32156,468.02301025390625,105.68635620544991
155,175.906,180,90,474.87442,473.409912109375,99.75564806980144
155,175.975,180,90,475.07278,479.2088623046875,95.43093303329711
155,176.009,180,90,475.07278,479.2088623046875,95.43093303329711
155,176.047,180,90,475.47086,490.845458984375,83.63832178151584
155,176.102,180,90,477.00214,495.14093017578125,79.26319152806708
155,176.137,180,90,477.00214,495.14093017578125,79.26319152806708
155,176.171,180,90,478.7903,506.7664794921875,68.08591499595912
155,176.209,180,90,482.06097,512.9685668945312,62.461465036740165
155,176.279,180,90,484.69614,516.7236328125,58.50099462941859
155,176.302,180,90,484.69614,516.7236328125,58.50099462941859
155,176.336,180,90,491.9587,525.157958984375,48.790421719691395
156,176.896,83,90,523.3925,544.0795288085938,13.503725778320199
156,176.931,83,90,521.9993,544.1629028320312,13.50468874867093
156,176.967,83,90,523.3925,544.0795288085938,13.503725778320199
156,177.002,83,90,523.3925,544.0795288085938,13.503725778320199
156,177.069,83,90,523.6746,544.5809936523438,13.51679575603891
156,177.091,83,90,523.6746,544.5809936523438,13.51679575603891
156,177.125,83,90,520.5431,542.7593383789062,16.952265941961222
156,177.159,83,90,514.9098,541.6064453125,21.211387049541464
156,177.225,83,90,510.61096,538.8859252929688,26.53640349630259
156,177.258,83,90,510.61096,538.8859252929688,26.53640349630259
156,177.294,83,90,499.2441,533.6188354492188,35.04545922826437
156,177.327,83,90,499.2441,533.6188354492188,35.04545922826437
156,177.395,83,90,499.2441,533.6188354492188,35.04545922826437
156,177.431,83,90,487.68414,522.4537353515625,52.534464620552804
156,177.465,83,90,483.3091,516.8060302734375,57.25240943938462
156,177.488,83,90,482.06097,512.9685668945312,64.11274000842731
156,177.555,83,90,478.7903,506.7664794921875,68.5947951515118
156,177.589,83,90,477.2037,500.98822021484375,73.59842885464302
156,177.628,83,90,474.2885,496.7647705078125,78.57458178354182
156,177.662,83,90,474.09036,490.9268798828125,84.43488082984548
157,178.253,180,90,480.98468,451.37811279296875,122.26847168000886
157,178.288,180,90,480.9337,449.94256591796875,121.85707354430647
157,178.344,180,90,480.9337,449.94256591796875,122.43328798244583
157,178.377,180,90,480.9337,449.94256591796875,121.85707354430647
157,178.411,180,90,480.6105,450.4478759765625,121.85689961917289
157,178.444,180,90,480.9439,450.7972412109375,121.80515522885112
157,178.513,180,90,479.6654,452.8944091796875,119.67584277590791
157,178.549,180,90,478.79944,458.4544677734375,115.41082417351778
157,178.584,180,90,475.90152,463.21221923828125,111.2862226520219
157,178.649,180,90,474.72595,469.069091796875,104.83340137848108
157,178.684,180,90,473.5477,474.93927001953125,99.92429776178977
157,178.718,180,90,472.6483,481.3067626953125,94.68865757603676
157,178.742,180,90,472.51364,485.18310546875,88.8053919318487
157,178.816,180,90,473.0475,492.95428466796875,82.9093768355755
157,178.85,180,90,473.0475,492.95428466796875,82.9093768355755
157,178.883,180,90,476.49924,503.36883544921875,73.41818880512504
157,178.907,180,90,477.7514,508.8077392578125,67.41063307390013
157,178.984,180,90,480.38037,512.5574340820312,62.478144946296744
157,179.007,180,90,483.6584,518.7733764648438,57.885333856369776
157,179.04,180,90,486.29565,522.5363159179688,52.54425842377458
157,179.075,180,90,489.5324,527.2975463867188,47.206938480002435
157,179.142,180,90,489.5324,527.2975463867188,47.206938480002435
158,179.705,83,90,533.276,546.47119140625,2.249536778452956
158,179.77,83,90,533.276,546.47119140625,3.1059297177254184
158,179.807,83,90,533.276,546.47119140625,2.249536778452956
158,179.83,83,90,533.55194,546.9735717773438,2.321199688667874
158,179.863,83,90,533.276,546.47119140625,2.3160275473392864
158,179.93,83,90,531.8825,546.5546875,4.544184509238636
158,179.967,83,90,526.2432,545.4002685546875,8.941611370191021
158,179.999,83,90,522.0628,545.650634765625,12.478126153007334
158,180.032,83,90,516.36426,543.0093994140625,19.285610011045886
158,180.1,83,90,509.27863,540.4539794921875,23.236054100352007
158,180.136,83,90,505.04202,539.21875,27.205187159969654
158,180.171,83,90,505.04202,539.21875,27.205187159969654
158,180.236,83,90,495.01492,532.3865966796875,37.73949988664923
158,180.27,83,90,492.3649,528.6104736328125,46.143491921733144
158,180.293,83,90,487.79135,525.4060668945312,49.29609311946258
158,180.328,83,90,483.41376,519.7521362304688,55.63692735393373
158,180.395,83,90,483.41376,519.7521362304688,55.63692735393373
158,180.429,83,90,478.94327,511.170166015625,65.78379890887136
158,180.461,83,90,475.9084,506.48284912109375,71.59363821351693
158,180.496,83,90,474.43744,501.15179443359375,74.85243738749264
158,180.564,83,90,472.80807,493.92572021484375,82.28688690322895
158,180.597,83,90,471.28052,489.63214111328125,86.61741792273882
159,181.187,180,90,479.61478,451.45806884765625,123.00396537458025
159,181.223,180,90,480.98468,451.37811279296875,123.4186469526772
159,181.26,180,90,479.61478,451.45806884765625,123.9912664129476
159,181.281,180,90,479.8732,451.9317626953125,122.22744248609574
159,181.359,180,90,479.61478,451.45806884765625,123.00396537458025
159,181.381,180,90,479.61478,451.45806884765625,122.02302599192244
159,181.414,180,90,479.61478,451.45806884765625,122.02302599192244
159,181.448,180,90,474.479,461.8504638671875,113.92183537296984
159,181.515,180,90,474.479,461.8504638671875,113.92183537296984
159,181.548,180,90,472.02505,470.67657470703125,103.47912590286826
159,181.585,180,90,470.89185,478.00067138671875,98.50575407808374
159,181.617,180,90,471.3702,484.294921875,93.23498779005436
159,181.683,180,90,471.3702,484.294921875,93.23498779005436
159,181.725,180,90,471.4755,495.46728515625,81.49693364892723
159,181.841,180,90,473.34805,501.72369384765625,76.27702837610552
159,181.905,180,90,474.5866,505.546142578125,71.35523175609856
159,181.926,180,90,476.1215,509.86572265625,66.48269957065175
159,181.971,180,90,484.95996,524.0947875976562,50.34753440092898
159,182.105,180,90,484.95996,524.0947875976562,50.34753440092898
159,182.13,180,90,493.62405,532.4696044921875,41.935286466012855
159,182.162,180,90,497.90958,535.1838989257812,34.18775739076192
160,182.72,83,90,544.4915,547.2919311523438,-9.09492693821099
160,182.753,83,90,544.75934,547.7950439453125,-9.803018822010625
160,182.791,83,90,544.4915,547.2919311523438,-9.796568962878457
160,182.825,83,90,544.75934,547.7950439453125,-9.803018822010625
160,182.894,83,90,544.25824,547.5838012695312,-9.830794777651716
160,182.929,83,90,544.4915,547.2919311523438,-8.449395464414229
160,182.954,83,90,540.31116,547.54248046875,-4.1667933624600755
160,183.02,83,90,534.73645,547.8765869140625,-0.5175193493121595
160,183.054,83,90,529.16077,548.2107543945312,3.913626417596452
160,183.087,83,90,523.5202,547.0556640625,9.241400508284661
160,183.123,83,90,517.8818,545.9010009765625,14.62659201498014
160,183.186,83,90,512.2456,544.746826171875,19.295545813095796
160,183.218,83,90,506.55243,542.1063842773438,24.88147950226704
160,183.251,83,90,502.5527,539.8848876953125,29.90392625926035
160,183.291,83,90,496.57425,536.7498779296875,34.63071381968758
160,183.408,83,90,496.57425,536.7498779296875,34.63071381968758
160,183.44,83,90,489.58734,528.7760009765625,47.214393365424804
160,183.458,83,90,483.57098,524.177490234375,52.41937465556104
160,183.476,83,90,480.63797,519.9171142578125,56.6691606575884
160,183.525,83,90,477.7096,515.6635131835938,62.18864503057855
160,183.567,83,90,475.08484,511.909423828125,67.17540854458478
160,183.592,83,90,475.08484,511.909423828125,67.17540854458478
160,183.617,83,90,475.08484,511.909423828125,67.17540854458478
160,183.68,83,90,475.08484,511.909423828125,67.17540854458478
160,183.714,83,90,468.472,488.3380126953125,87.40119250342889
161,184.302,180,85,478.24478,451.5379638671875,124.43790570947151
161,184.336,180,85,478.24478,451.5379638671875,123.43918226653221
161,184.374,180,85,478.24478,451.5379638671875,124.43790570947151
162,184.935,83,101,461.2958,480.018798828125,119.0984685429193
162,184.971,83,101,461.34164,481.47113037109375,120.08955828909065
162,185.007,83,101,461.2958,480.018798828125,119.0984685429193
163,185.559,180,85,475.60367,454.57171630859375,126.92348747054791
163,185.594,180,85,475.60367,454.57171630859375,126.92348747054791
163,185.63,180,85,475.60367,454.57171630859375,126.92348747054791
163,185.664,180,85,475.8666,455.0465087890625,126.87293094102753
163,185.729,180,85,475.60367,454.57171630859375,126.92348747054791
164,186.285,83,101,442.6487,504.4993896484375,118.15700729783666
164,186.35,83,101,442.6487,504.4993896484375,117.54696574586714
164,186.387,83,101,442.68958,505.9654541015625,118.91315642451143
164,186.421,83,101,442.68958,505.9654541015625,118.91315642451143
164,186.455,83,101,442.68958,505.9654541015625,118.91315642451143
165,187.045,180,85,472.91058,456.1700439453125,129.5154648819801
165,187.08,180,85,472.95944,457.60906982421875,130.00883142728134
165,187.151,180,85,472.95944,457.60906982421875,130.52998776848074
165,187.185,180,85,472.91058,456.1700439453125,130.03587517276108
165,187.219,180,85,472.95944,457.60906982421875,130.00883142728134
165,187.242,180,85,472.95944,457.60906982421875,130.53919761904373
165,187.308,180,85,472.95944,457.60906982421875,130.53919761904373
165,187.342,180,85,472.95944,457.60906982421875,130.53919761904373
166,187.937,83,101,425.1788,527.6524658203125,120.97911758716376
166,187.972,83,101,425.1788,527.6524658203125,120.97911758716376
166,188.011,83,101,425.1788,527.6524658203125,120.97911758716376
166,188.033,83,101,425.1788,527.6524658203125,120.3714824536122
166,188.099,83,101,425.1788,527.6524658203125,120.3714824536122
166,188.134,83,101,425.1788,527.6524658203125,120.97911758716376
166,188.169,83,101,425.1788,527.6524658203125,120.97911758716376
166,188.202,83,101,425.1788,527.6524658203125,120.97911758716376
167,188.797,180,85,471.68466,460.5697021484375,136.6764928191744
167,188.833,180,85,473.05722,460.48944091796875,137.57328323582826
167,188.891,180,85,473.05722,460.48944091796875,137.57328323582826
167,188.927,180,85,473.05722,460.48944091796875,137.57328323582826
167,188.977,180,85,473.05722,460.48944091796875,137.57328323582826
167,188.999,180,85,473.10614,461.93084716796875,137.11743552568436
167,189.064,180,85,473.10614,461.93084716796875,137.11743552568436
167,189.1,180,85,473.10614,461.93084716796875,137.11743552568436
167,189.122,180,85,473.10614,461.93084716796875,137.11743552568436
167,189.156,180,85,473.10614,461.93084716796875,137.11743552568436
168,189.755,83,101,405.07062,548.6948852539062,123.48055866962784
168,189.789,83,101,406.09128,548.11572265625,124.11082950837968
168,189.862,83,101,406.09128,548.11572265625,124.11082950837968
168,189.884,83,101,406.09128,548.11572265625,124.11082950837968
168,189.919,83,101,406.09128,548.11572265625,124.11082950837968
168,189.954,83,101,406.09128,548.11572265625,125.15108187792295
168,190.019,83,101,408.7595,541.9944458007812,125.0494434746979
168,190.053,83,101,408.7595,541.9944458007812,125.0494434746979
168,190.088,83,101,408.7595,541.9944458007812,125.0494434746979
168,190.122,83,101,408.7595,541.9944458007812,125.0494434746979
169,190.713,180,85,473.35117,469.14971923828125,143.71038584092165
169,190.747,180,85,473.6247,469.6298828125,143.67161967449385
169,190.815,180,85,473.35117,469.14971923828125,143.71038584092165
169,190.838,180,85,473.35117,469.14971923828125,143.71038584092165
169,190.882,180,85,473.35117,469.14971923828125,143.71038584092165
169,190.904,180,85,473.35117,469.14971923828125,143.10226773868263
169,190.98,180,85,470.69815,472.204345703125,142.3059168769842
169,191.003,180,85,470.69815,472.204345703125,142.3059168769842
169,191.037,180,85,470.69815,472.204345703125,142.3059168769842
169,191.07,180,85,470.69815,472.204345703125,142.3059168769842
169,191.147,180,85,470.69815,472.204345703125,142.3059168769842
169,191.17,180,85,470.69815,472.204345703125,142.3059168769842
169,191.204,180,85,470.69815,472.204345703125,142.3059168769842
170,191.799,83,101,382.35007,566.3905639648438,128.87265252591456
170,191.836,83,101,382.59222,565.9921875,128.37034167491146
170,191.872,83,101,382.59222,565.9921875,128.37034167491146
170,191.937,83,101,382.26935,566.5303344726562,128.36348139681994
170,191.971,83,101,382.59222,565.9921875,128.37034167491146
170,191.993,83,101,383.9951,565.9078979492188,129.957464156234
170,192.06,83,101,386.72394,561.2420654296875,129.9444760760248
170,192.093,83,101,386.72394,561.2420654296875,129.9444760760248
170,192.126,83,101,386.72394,561.2420654296875,129.9444760760248
170,192.163,83,101,386.72394,561.2420654296875,129.9444760760248
170,192.228,83,101,386.72394,561.2420654296875,129.9444760760248
170,192.263,83,101,386.72394,561.2420654296875,129.9444760760248
170,192.295,83,101,386.72394,561.2420654296875,129.9444760760248
171,192.889,180,85,476.45016,479.12786865234375,150.79439229229624
171,192.925,180,85,476.5002,480.57958984375,151.4444375047362
171,192.952,180,85,476.77875,481.06378173828125,152.07980811569513
171,193.018,180,85,476.5002,480.57958984375,151.142245434257
171,193.052,180,85,476.5002,480.57958984375,152.10931190104466
171,193.088,180,85,476.5002,480.57958984375,151.142245434257
171,193.124,180,85,473.79395,482.1942138671875,150.47906584249213
171,193.19,180,85,473.79395,482.1942138671875,150.47906584249213
171,193.224,180,85,473.79395,482.1942138671875,150.47906584249213
171,193.248,180,85,473.79395,482.1942138671875,150.47906584249213
171,193.282,180,85,473.79395,482.1942138671875,150.47906584249213
171,193.348,180,85,473.79395,482.1942138671875,150.47906584249213
171,193.383,180,85,473.79395,482.1942138671875,150.47906584249213
171,193.418,180,85,473.79395,482.1942138671875,150.47906584249213
171,193.452,180,85,473.79395,482.1942138671875,150.47906584249213
172,194.036,83,101,356.07828,581.1432495117188,133.69877471009775
172,194.082,83,101,357.4859,581.0584106445312,134.24203934824055
172,194.139,83,101,357.4859,581.0584106445312,133.19059378453622
172,194.172,83,101,357.4859,581.0584106445312,133.19059378453622
172,194.207,83,101,357.4859,581.0584106445312,133.19059378453622
172,194.242,83,101,357.4859,581.0584106445312,134.30390602736472
172,194.307,83,101,357.4859,581.0584106445312,134.30390602736472
172,194.341,83,101,357.4859,581.0584106445312,134.30390602736472
172,194.376,83,101,357.4859,581.0584106445312,134.30390602736472
172,194.409,83,101,357.4859,581.0584106445312,134.30390602736472
