trial_num,sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
63,61.205,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.269,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.304,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.337,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.37,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.438,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.472,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.507,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.571,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.604,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.637,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.669,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.737,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.772,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.805,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.838,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.896,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.928,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.962,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.996,83,101,222.34392,297.96807861328125,-139.02126292483499
63,62.061,83,101,222.34392,297.96807861328125,-139.02126292483499
63,62.099,83,101,222.34392,297.96807861328125,-139.02126292483499
63,62.133,83,101,222.34392,297.96807861328125,-139.02126292483499
63,62.169,83,101,222.34392,297.96807861328125,-139.02126292483499
63,62.234,83,101,222.34392,297.96807861328125,-139.02126292483499
63,62.28,83,101,222.34392,297.96807861328125,-139.02126292483499
63,62.36,83,101,222.34392,297.96807861328125,-139.02126292483499
63,62.395,83,101,222.34392,297.96807861328125,-139.02126292483499
63,62.429,83,101,222.34392,297.96807861328125,-139.02126292483499
63,62.483,83,101,390.6472,565.58251953125,-104.45388458245498
63,62.586,83,101,396.9796,585.0013427734375,-103.81260634664628
63,62.688,83,101,396.9796,585.0013427734375,-103.81260634664628
63,62.747,83,101,406.95047,624.216796875,-100.67371524473583
63,62.848,83,101,406.95047,624.216796875,-100.67371524473583
63,62.886,83,101,406.95047,624.216796875,-100.67371524473583
63,62.942,83,101,415.31403,674.748779296875,-95.21661616483081
63,63.032,83,101,415.31403,674.748779296875,-95.21661616483081
64,63.116,90,90,418.40204,715.1832580566406,-92.51791628869982
64,63.215,90,90,418.81827,736.1053161621094,-89.01004869438927
64,63.343,90,90,419.95258,760.9639892578125,-89.0263722945547
64,63.434,90,90,420.10364,766.3226928710938,-88.34704831116507
64,63.538,90,90,420.10364,766.3226928710938,-88.34704831116507
