sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
1775.023,2.4000000000000004,0.90000000000000002,-45.436,-48.351,-47.422
1775.125,2.4000000000000004,0.90000000000000002,-45.435,-48.351,-47.781
1775.221,2.4000000000000004,0.90000000000000002,-45.434,-48.352,-47.997
1775.325,2.4000000000000004,0.90000000000000002,-45.434,-48.352,-48.086
1775.424,2.4000000000000004,0.90000000000000002,-45.433,-48.352,-48.095
1775.531,2.4000000000000004,0.90000000000000002,-45.433,-48.352,-48.096
1775.566,1.4000000000000001,2.3000000000000003,-45.433,-48.353,-48.09
1775.623,1.4000000000000001,2.3000000000000003,-45.427,-48.36,-47.705
1775.722,1.4000000000000001,2.3000000000000003,-45.418,-48.373,-46.527
1775.825,1.4000000000000001,2.3000000000000003,-45.408,-48.386,-45.38
1775.923,1.4000000000000001,2.3000000000000003,-45.399,-48.398,-44.386
1776.025,1.4000000000000001,2.3000000000000003,-45.39,-48.409,-43.326
1776.126,1.4000000000000001,2.3000000000000003,-45.381,-48.419,-42.272
1776.226,1.4000000000000001,2.3000000000000003,-45.373,-48.429,-41.191
1776.324,1.4000000000000001,2.3000000000000003,-45.365,-48.438,-40.131
1776.424,1.4000000000000001,2.3000000000000003,-45.358,-48.447,-39.054
1776.525,1.4000000000000001,2.3000000000000003,-45.35,-48.456,-37.925
1776.623,1.4000000000000001,2.3000000000000003,-45.344,-48.463,-36.9
1776.723,1.4000000000000001,2.3000000000000003,-45.337,-48.47,-35.75
1776.836,1.4000000000000001,2.3000000000000003,-45.33,-48.477,-34.662
1776.921,1.4000000000000001,2.3000000000000003,-45.325,-48.482,-33.797
1777.024,1.4000000000000001,2.3000000000000003,-45.32,-48.488,-32.804
1777.121,1.4000000000000001,2.3000000000000003,-45.315,-48.493,-31.9
1777.221,1.4000000000000001,2.3000000000000003,-45.311,-48.497,-31.01
1777.322,1.4000000000000001,2.3000000000000003,-45.307,-48.501,-30.181
1777.428,1.4000000000000001,2.3000000000000003,-45.303,-48.505,-29.368
1777.524,1.4000000000000001,2.3000000000000003,-45.3,-48.508,-28.707
1777.621,1.4000000000000001,2.3000000000000003,-45.297,-48.511,-28.091
1777.722,1.4000000000000001,2.3000000000000003,-45.295,-48.513,-27.529
1777.821,1.4000000000000001,2.3000000000000003,-45.293,-48.515,-27.051
1777.923,1.4000000000000001,2.3000000000000003,-45.292,-48.517,-26.624
1778.027,1.4000000000000001,2.3000000000000003,-45.291,-48.518,-26.314
1778.122,1.4000000000000001,2.3000000000000003,-45.29,-48.518,-26.103
1778.228,1.4000000000000001,2.3000000000000003,-45.29,-48.518,-26.024
1778.321,1.4000000000000001,2.3000000000000003,-45.29,-48.518,-26.019
1778.364,0.70000000000000007,2.7000000000000002,-45.289,-48.519,-26.017
1778.427,0.70000000000000007,2.7000000000000002,-45.285,-48.522,-25.552
1778.551,0.70000000000000007,2.7000000000000002,-45.272,-48.533,-22.748
1778.621,0.70000000000000007,2.7000000000000002,-45.264,-48.539,-21.003
1778.721,0.70000000000000007,2.7000000000000002,-45.253,-48.548,-18.584
1778.823,0.70000000000000007,2.7000000000000002,-45.242,-48.556,-16.272
1778.921,0.70000000000000007,2.7000000000000002,-45.232,-48.562,-14.21
1779.022,0.70000000000000007,2.7000000000000002,-45.221,-48.568,-12.206
1779.123,0.70000000000000007,2.7000000000000002,-45.211,-48.573,-10.425
1779.223,0.70000000000000007,2.7000000000000002,-45.201,-48.578,-8.853
1779.328,0.70000000000000007,2.7000000000000002,-45.19,-48.582,-7.517
1779.421,0.70000000000000007,2.7000000000000002,-45.181,-48.584,-6.618
1779.527,0.70000000000000007,2.7000000000000002,-45.172,-48.586,-5.915
1779.627,0.70000000000000007,2.7000000000000002,-45.163,-48.588,-5.553
1779.725,0.70000000000000007,2.7000000000000002,-45.155,-48.589,-5.501
1779.821,0.70000000000000007,2.7000000000000002,-45.147,-48.589,-5.66
1779.921,0.70000000000000007,2.7000000000000002,-45.14,-48.59,-5.822
1780.028,0.70000000000000007,2.7000000000000002,-45.132,-48.59,-5.998
1780.121,0.70000000000000007,2.7000000000000002,-45.127,-48.591,-6.138
1780.224,0.70000000000000007,2.7000000000000002,-45.121,-48.591,-6.289
1780.322,0.70000000000000007,2.7000000000000002,-45.115,-48.591,-6.422
1780.421,0.70000000000000007,2.7000000000000002,-45.11,-48.592,-6.549
1780.537,0.70000000000000007,2.7000000000000002,-45.106,-48.592,-6.681
1780.625,0.70000000000000007,2.7000000000000002,-45.102,-48.592,-6.772
1780.727,0.70000000000000007,2.7000000000000002,-45.099,-48.592,-6.861
1780.827,0.70000000000000007,2.7000000000000002,-45.096,-48.593,-6.937
1780.929,0.70000000000000007,2.7000000000000002,-45.094,-48.593,-7.0
1781.026,0.70000000000000007,2.7000000000000002,-45.092,-48.593,-7.047
1781.123,0.70000000000000007,2.7000000000000002,-45.091,-48.593,-7.086
1781.224,0.70000000000000007,2.7000000000000002,-45.09,-48.593,-7.107
1781.321,0.70000000000000007,2.7000000000000002,-45.089,-48.593,-7.118
1781.427,0.70000000000000007,2.7000000000000002,-45.089,-48.593,-7.12
1781.449,2.3000000000000003,0.40000000000000002,-45.089,-48.593,-7.13
1781.526,2.3000000000000003,0.40000000000000002,-45.084,-48.593,-7.7
1781.621,2.3000000000000003,0.40000000000000002,-45.075,-48.592,-9.319
1781.729,2.3000000000000003,0.40000000000000002,-45.063,-48.591,-11.379
1781.821,2.3000000000000003,0.40000000000000002,-45.053,-48.59,-12.863
1781.939,2.3000000000000003,0.40000000000000002,-45.04,-48.591,-14.418
1782.022,2.3000000000000003,0.40000000000000002,-45.032,-48.592,-15.274
1782.126,2.3000000000000003,0.40000000000000002,-45.022,-48.593,-15.98
1782.224,2.3000000000000003,0.40000000000000002,-45.012,-48.595,-16.614
1782.325,2.3000000000000003,0.40000000000000002,-45.004,-48.596,-17.203
1782.422,2.3000000000000003,0.40000000000000002,-44.996,-48.598,-17.777
1782.523,2.3000000000000003,0.40000000000000002,-44.988,-48.599,-18.366
1782.624,2.3000000000000003,0.40000000000000002,-44.98,-48.601,-18.936
1782.722,2.3000000000000003,0.40000000000000002,-44.974,-48.602,-19.47
1782.821,2.3000000000000003,0.40000000000000002,-44.967,-48.604,-19.969
1782.922,2.3000000000000003,0.40000000000000002,-44.961,-48.605,-20.471
1783.023,2.3000000000000003,0.40000000000000002,-44.956,-48.606,-20.921
1783.123,2.3000000000000003,0.40000000000000002,-44.951,-48.607,-21.349
1783.227,2.3000000000000003,0.40000000000000002,-44.947,-48.608,-21.76
1783.322,2.3000000000000003,0.40000000000000002,-44.943,-48.609,-22.104
1783.422,2.3000000000000003,0.40000000000000002,-44.939,-48.61,-22.428
1783.525,2.3000000000000003,0.40000000000000002,-44.936,-48.611,-22.712
1783.628,2.3000000000000003,0.40000000000000002,-44.934,-48.611,-22.953
1783.726,2.3000000000000003,0.40000000000000002,-44.932,-48.612,-23.132
1783.822,2.3000000000000003,0.40000000000000002,-44.931,-48.612,-23.265
1783.924,2.3000000000000003,0.40000000000000002,-44.93,-48.612,-23.357
1784.024,2.3000000000000003,0.40000000000000002,-44.929,-48.612,-23.398
1784.132,2.3000000000000003,0.40000000000000002,-44.929,-48.612,-23.404
1784.156,0.20000000000000001,1.0,-44.929,-48.613,-23.403
1784.222,0.20000000000000001,1.0,-44.927,-48.614,-22.935
1784.327,0.20000000000000001,1.0,-44.923,-48.618,-22.027
1784.422,0.20000000000000001,1.0,-44.919,-48.62,-21.335
1784.526,0.20000000000000001,1.0,-44.916,-48.623,-20.681
1784.629,0.20000000000000001,1.0,-44.914,-48.625,-20.163
1784.733,0.20000000000000001,1.0,-44.912,-48.626,-19.772
1784.827,0.20000000000000001,1.0,-44.91,-48.627,-19.533
1784.923,0.20000000000000001,1.0,-44.91,-48.628,-19.407
1785.022,0.20000000000000001,1.0,-44.909,-48.628,-19.392
1785.123,0.20000000000000001,1.0,-44.909,-48.628,-19.394
1785.155,0.20000000000000001,2.3000000000000003,-44.909,-48.628,-19.367
1785.224,0.20000000000000001,2.3000000000000003,-44.905,-48.631,-18.624
1785.323,0.20000000000000001,2.3000000000000003,-44.896,-48.638,-16.277
1785.421,0.20000000000000001,2.3000000000000003,-44.888,-48.644,-14.017
1785.522,0.20000000000000001,2.3000000000000003,-44.879,-48.65,-11.907
1785.623,0.20000000000000001,2.3000000000000003,-44.87,-48.655,-9.946
1785.723,0.20000000000000001,2.3000000000000003,-44.862,-48.659,-8.245
1785.823,0.20000000000000001,2.3000000000000003,-44.854,-48.663,-6.64
1785.947,0.20000000000000001,2.3000000000000003,-44.846,-48.666,-5.164
1786.027,0.20000000000000001,2.3000000000000003,-44.84,-48.668,-4.276
1786.137,0.20000000000000001,2.3000000000000003,-44.834,-48.67,-3.322
1786.223,0.20000000000000001,2.3000000000000003,-44.829,-48.672,-2.693
1786.327,0.20000000000000001,2.3000000000000003,-44.824,-48.673,-2.259
1786.424,0.20000000000000001,2.3000000000000003,-44.819,-48.673,-2.033
1786.526,0.20000000000000001,2.3000000000000003,-44.815,-48.673,-2.002
1786.622,0.20000000000000001,2.3000000000000003,-44.811,-48.673,-2.025
1786.724,0.20000000000000001,2.3000000000000003,-44.808,-48.673,-2.047
1786.823,0.20000000000000001,2.3000000000000003,-44.805,-48.674,-2.064
1786.933,0.20000000000000001,2.3000000000000003,-44.802,-48.674,-2.079
1787.021,0.20000000000000001,2.3000000000000003,-44.801,-48.674,-2.088
1787.121,0.20000000000000001,2.3000000000000003,-44.8,-48.674,-2.093
1787.224,0.20000000000000001,2.3000000000000003,-44.799,-48.674,-2.095
1787.321,0.20000000000000001,2.3000000000000003,-44.798,-48.674,-2.092
1787.423,0.20000000000000001,2.3000000000000003,-44.798,-48.674,-2.09
1787.46,1.3,0.60000000000000009,-44.798,-48.674,-2.098
1787.523,1.3,0.60000000000000009,-44.793,-48.673,-2.433
1787.625,1.3,0.60000000000000009,-44.784,-48.673,-3.011
1787.728,1.3,0.60000000000000009,-44.776,-48.673,-3.28
1787.823,1.3,0.60000000000000009,-44.769,-48.673,-3.373
1787.929,1.3,0.60000000000000009,-44.762,-48.673,-3.464
1788.026,1.3,0.60000000000000009,-44.756,-48.674,-3.546
1788.125,1.3,0.60000000000000009,-44.75,-48.674,-3.622
1788.229,1.3,0.60000000000000009,-44.744,-48.674,-3.695
1788.322,1.3,0.60000000000000009,-44.74,-48.674,-3.758
1788.422,1.3,0.60000000000000009,-44.735,-48.675,-3.818
1788.523,1.3,0.60000000000000009,-44.732,-48.675,-3.87
1788.622,1.3,0.60000000000000009,-44.728,-48.675,-3.915
1788.722,1.3,0.60000000000000009,-44.726,-48.675,-3.955
1788.821,1.3,0.60000000000000009,-44.723,-48.675,-3.986
1788.926,1.3,0.60000000000000009,-44.721,-48.675,-4.009
1789.021,1.3,0.60000000000000009,-44.72,-48.675,-4.023
1789.136,1.3,0.60000000000000009,-44.719,-48.675,-4.029
1789.222,1.3,0.60000000000000009,-44.719,-48.675,-4.03
1789.328,1.3,0.60000000000000009,-44.719,-48.675,-4.026
1789.362,1.0,0.80000000000000004,-44.718,-48.675,-4.033
1789.426,1.0,0.80000000000000004,-44.713,-48.676,-4.146
1789.523,1.0,0.80000000000000004,-44.705,-48.676,-4.264
1789.626,1.0,0.80000000000000004,-44.698,-48.676,-4.391
1789.723,1.0,0.80000000000000004,-44.691,-48.677,-4.504
1789.822,1.0,0.80000000000000004,-44.685,-48.677,-4.616
1789.932,1.0,0.80000000000000004,-44.678,-48.677,-4.728
1790.024,1.0,0.80000000000000004,-44.673,-48.677,-4.817
1790.123,1.0,0.80000000000000004,-44.668,-48.678,-4.905
1790.221,1.0,0.80000000000000004,-44.664,-48.678,-4.984
1790.324,1.0,0.80000000000000004,-44.66,-48.678,-5.058
1790.439,1.0,0.80000000000000004,-44.656,-48.678,-5.133
1790.527,1.0,0.80000000000000004,-44.654,-48.678,-5.184
1790.621,1.0,0.80000000000000004,-44.651,-48.679,-5.23
1790.722,1.0,0.80000000000000004,-44.649,-48.679,-5.274
1790.821,1.0,0.80000000000000004,-44.648,-48.679,-5.3
1790.921,1.0,0.80000000000000004,-44.647,-48.679,-5.321
1791.021,1.0,0.80000000000000004,-44.647,-48.679,-5.33
1791.123,1.0,0.80000000000000004,-44.646,-48.679,-5.33
1791.159,2.7000000000000002,1.4000000000000001,-44.646,-48.679,-5.354
1791.224,2.7000000000000002,1.4000000000000001,-44.636,-48.68,-5.738
1791.327,2.7000000000000002,1.4000000000000001,-44.618,-48.68,-7.037
1791.425,2.7000000000000002,1.4000000000000001,-44.6,-48.68,-8.101
1791.521,2.7000000000000002,1.4000000000000001,-44.583,-48.682,-8.792
1791.625,2.7000000000000002,1.4000000000000001,-44.565,-48.683,-9.435
1791.726,2.7000000000000002,1.4000000000000001,-44.548,-48.685,-10.09
1791.824,2.7000000000000002,1.4000000000000001,-44.531,-48.687,-10.802
1791.923,2.7000000000000002,1.4000000000000001,-44.516,-48.689,-11.442
1792.025,2.7000000000000002,1.4000000000000001,-44.5,-48.691,-12.198
1792.122,2.7000000000000002,1.4000000000000001,-44.487,-48.692,-12.854
1792.221,2.7000000000000002,1.4000000000000001,-44.474,-48.694,-13.591
1792.324,2.7000000000000002,1.4000000000000001,-44.46,-48.696,-14.374
1792.421,2.7000000000000002,1.4000000000000001,-44.447,-48.698,-15.122
1792.524,2.7000000000000002,1.4000000000000001,-44.435,-48.7,-15.936
1792.622,2.7000000000000002,1.4000000000000001,-44.423,-48.702,-16.729
1792.722,2.7000000000000002,1.4000000000000001,-44.412,-48.704,-17.498
1792.823,2.7000000000000002,1.4000000000000001,-44.401,-48.706,-18.314
1792.94,2.7000000000000002,1.4000000000000001,-44.389,-48.709,-19.214
1793.025,2.7000000000000002,1.4000000000000001,-44.38,-48.711,-19.894
1793.123,2.7000000000000002,1.4000000000000001,-44.372,-48.712,-20.619
1793.223,2.7000000000000002,1.4000000000000001,-44.363,-48.714,-21.405
1793.324,2.7000000000000002,1.4000000000000001,-44.354,-48.716,-22.183
1793.446,2.7000000000000002,1.4000000000000001,-44.345,-48.719,-23.093
1793.533,2.7000000000000002,1.4000000000000001,-44.338,-48.72,-23.72
1793.622,2.7000000000000002,1.4000000000000001,-44.332,-48.722,-24.335
1793.721,2.7000000000000002,1.4000000000000001,-44.326,-48.723,-25.019
1793.839,2.7000000000000002,1.4000000000000001,-44.319,-48.725,-25.738
1793.929,2.7000000000000002,1.4000000000000001,-44.314,-48.726,-26.269
1794.031,2.7000000000000002,1.4000000000000001,-44.31,-48.728,-26.822
1794.123,2.7000000000000002,1.4000000000000001,-44.306,-48.729,-27.271
1794.23,2.7000000000000002,1.4000000000000001,-44.302,-48.73,-27.71
1794.334,2.7000000000000002,1.4000000000000001,-44.299,-48.731,-28.09
1794.43,2.7000000000000002,1.4000000000000001,-44.296,-48.732,-28.407
1794.529,2.7000000000000002,1.4000000000000001,-44.294,-48.732,-28.635
1794.625,2.7000000000000002,1.4000000000000001,-44.292,-48.733,-28.824
1794.722,2.7000000000000002,1.4000000000000001,-44.291,-48.733,-28.953
1794.821,2.7000000000000002,1.4000000000000001,-44.291,-48.734,-29.019
1794.925,2.7000000000000002,1.4000000000000001,-44.291,-48.734,-29.029
1794.948,0.40000000000000002,2.9000000000000004,-44.29,-48.734,-29.01
1795.022,0.40000000000000002,2.9000000000000004,-44.286,-48.737,-28.296
1795.127,0.40000000000000002,2.9000000000000004,-44.277,-48.748,-25.249
1795.222,0.40000000000000002,2.9000000000000004,-44.268,-48.758,-22.157
1795.327,0.40000000000000002,2.9000000000000004,-44.258,-48.767,-19.042
1795.423,0.40000000000000002,2.9000000000000004,-44.249,-48.776,-16.051
1795.533,0.40000000000000002,2.9000000000000004,-44.239,-48.784,-13.097
1795.624,0.40000000000000002,2.9000000000000004,-44.23,-48.79,-10.653
1795.721,0.40000000000000002,2.9000000000000004,-44.221,-48.796,-8.095
1795.821,0.40000000000000002,2.9000000000000004,-44.212,-48.801,-5.959
1795.923,0.40000000000000002,2.9000000000000004,-44.203,-48.806,-3.764
1796.03,0.40000000000000002,2.9000000000000004,-44.194,-48.809,-1.836
1796.131,0.40000000000000002,2.9000000000000004,-44.185,-48.812,-0.109
1796.226,0.40000000000000002,2.9000000000000004,-44.178,-48.814,1.13
1796.325,0.40000000000000002,2.9000000000000004,-44.171,-48.816,2.272
1796.429,0.40000000000000002,2.9000000000000004,-44.164,-48.817,3.176
1796.522,0.40000000000000002,2.9000000000000004,-44.157,-48.818,3.784
1796.631,0.40000000000000002,2.9000000000000004,-44.15,-48.818,4.159
1796.722,0.40000000000000002,2.9000000000000004,-44.145,-48.818,4.295
1796.833,0.40000000000000002,2.9000000000000004,-44.139,-48.817,4.396
1796.922,0.40000000000000002,2.9000000000000004,-44.134,-48.817,4.479
1797.032,0.40000000000000002,2.9000000000000004,-44.13,-48.817,4.572
1797.125,0.40000000000000002,2.9000000000000004,-44.126,-48.817,4.648
1797.226,0.40000000000000002,2.9000000000000004,-44.122,-48.817,4.713
1797.322,0.40000000000000002,2.9000000000000004,-44.119,-48.816,4.775
1797.431,0.40000000000000002,2.9000000000000004,-44.117,-48.816,4.828
1797.521,0.40000000000000002,2.9000000000000004,-44.115,-48.816,4.867
1797.622,0.40000000000000002,2.9000000000000004,-44.113,-48.816,4.899
1797.724,0.40000000000000002,2.9000000000000004,-44.112,-48.816,4.924
1797.829,0.40000000000000002,2.9000000000000004,-44.111,-48.816,4.937
1797.927,0.40000000000000002,2.9000000000000004,-44.111,-48.816,4.94
1797.965,1.2000000000000002,1.4000000000000001,-44.11,-48.816,4.951
1798.025,1.2000000000000002,1.4000000000000001,-44.104,-48.816,5.088
1798.124,1.2000000000000002,1.4000000000000001,-44.093,-48.815,5.325
1798.222,1.2000000000000002,1.4000000000000001,-44.081,-48.814,5.57
1798.322,1.2000000000000002,1.4000000000000001,-44.071,-48.814,5.791
1798.421,1.2000000000000002,1.4000000000000001,-44.061,-48.813,6.026
1798.532,1.2000000000000002,1.4000000000000001,-44.05,-48.812,6.288
1798.624,1.2000000000000002,1.4000000000000001,-44.042,-48.812,6.507
1798.724,1.2000000000000002,1.4000000000000001,-44.033,-48.811,6.744
1798.821,1.2000000000000002,1.4000000000000001,-44.025,-48.811,6.954
1798.924,1.2000000000000002,1.4000000000000001,-44.017,-48.81,7.181
1799.026,1.2000000000000002,1.4000000000000001,-44.01,-48.809,7.393
1799.136,1.2000000000000002,1.4000000000000001,-44.002,-48.809,7.619
1799.222,1.2000000000000002,1.4000000000000001,-43.997,-48.808,7.781
1799.336,1.2000000000000002,1.4000000000000001,-43.991,-48.808,7.989
1799.436,1.2000000000000002,1.4000000000000001,-43.986,-48.807,8.149
1799.528,1.2000000000000002,1.4000000000000001,-43.981,-48.807,8.292
1799.621,1.2000000000000002,1.4000000000000001,-43.977,-48.807,8.422
1799.733,1.2000000000000002,1.4000000000000001,-43.973,-48.806,8.565
1799.824,1.2000000000000002,1.4000000000000001,-43.97,-48.806,8.665
1799.922,1.2000000000000002,1.4000000000000001,-43.968,-48.806,8.764
1800.023,1.2000000000000002,1.4000000000000001,-43.965,-48.806,8.837
1800.132,1.2000000000000002,1.4000000000000001,-43.963,-48.805,8.907
1800.23,1.2000000000000002,1.4000000000000001,-43.962,-48.805,8.945
1800.322,1.2000000000000002,1.4000000000000001,-43.962,-48.805,8.969
1800.422,1.2000000000000002,1.4000000000000001,-43.961,-48.805,8.977
1800.459,2.9000000000000004,2.2000000000000002,-43.961,-48.805,9.005
1800.522,2.9000000000000004,2.2000000000000002,-43.95,-48.803,8.994
1800.627,2.9000000000000004,2.2000000000000002,-43.926,-48.798,8.412
1800.741,2.9000000000000004,2.2000000000000002,-43.9,-48.794,8.084
1800.833,2.9000000000000004,2.2000000000000002,-43.88,-48.791,8.07
1800.923,2.9000000000000004,2.2000000000000002,-43.861,-48.789,8.203
1801.023,2.9000000000000004,2.2000000000000002,-43.839,-48.786,8.513
1801.125,2.9000000000000004,2.2000000000000002,-43.819,-48.784,9.004
1801.223,2.9000000000000004,2.2000000000000002,-43.798,-48.782,9.674
1801.323,2.9000000000000004,2.2000000000000002,-43.78,-48.78,10.438
1801.421,2.9000000000000004,2.2000000000000002,-43.761,-48.778,11.253
1801.521,2.9000000000000004,2.2000000000000002,-43.743,-48.775,12.126
1801.624,2.9000000000000004,2.2000000000000002,-43.724,-48.773,13.07
1801.721,2.9000000000000004,2.2000000000000002,-43.708,-48.771,13.99
1801.828,2.9000000000000004,2.2000000000000002,-43.689,-48.768,15.08
1801.922,2.9000000000000004,2.2000000000000002,-43.674,-48.765,16.037
1802.023,2.9000000000000004,2.2000000000000002,-43.657,-48.762,17.178
1802.122,2.9000000000000004,2.2000000000000002,-43.643,-48.76,18.169
1802.221,2.9000000000000004,2.2000000000000002,-43.629,-48.757,19.268
1802.34,2.9000000000000004,2.2000000000000002,-43.613,-48.754,20.606
1802.422,2.9000000000000004,2.2000000000000002,-43.601,-48.751,21.599
1802.523,2.9000000000000004,2.2000000000000002,-43.589,-48.748,22.729
1802.621,2.9000000000000004,2.2000000000000002,-43.577,-48.745,23.959
1802.722,2.9000000000000004,2.2000000000000002,-43.566,-48.743,25.098
1802.821,2.9000000000000004,2.2000000000000002,-43.555,-48.74,26.343
1802.928,2.9000000000000004,2.2000000000000002,-43.544,-48.737,27.607
1803.027,2.9000000000000004,2.2000000000000002,-43.534,-48.733,28.857
1803.136,2.9000000000000004,2.2000000000000002,-43.524,-48.73,30.111
1803.239,2.9000000000000004,2.2000000000000002,-43.514,-48.727,31.43
1803.321,2.9000000000000004,2.2000000000000002,-43.508,-48.725,32.302
1803.426,2.9000000000000004,2.2000000000000002,-43.499,-48.722,33.58
1803.521,2.9000000000000004,2.2000000000000002,-43.492,-48.72,34.67
1803.624,2.9000000000000004,2.2000000000000002,-43.485,-48.717,35.865
1803.723,2.9000000000000004,2.2000000000000002,-43.479,-48.715,36.868
1803.825,2.9000000000000004,2.2000000000000002,-43.473,-48.713,37.903
1803.922,2.9000000000000004,2.2000000000000002,-43.468,-48.711,38.829
1804.024,2.9000000000000004,2.2000000000000002,-43.463,-48.709,39.741
1804.122,2.9000000000000004,2.2000000000000002,-43.459,-48.707,40.504
1804.222,2.9000000000000004,2.2000000000000002,-43.455,-48.705,41.26
1804.322,2.9000000000000004,2.2000000000000002,-43.452,-48.704,41.855
1804.43,2.9000000000000004,2.2000000000000002,-43.449,-48.703,42.429
1804.525,2.9000000000000004,2.2000000000000002,-43.447,-48.702,42.827
1804.621,2.9000000000000004,2.2000000000000002,-43.446,-48.701,43.144
1804.726,2.9000000000000004,2.2000000000000002,-43.445,-48.701,43.36
1804.823,2.9000000000000004,2.2000000000000002,-43.444,-48.7,43.442
1804.922,2.9000000000000004,2.2000000000000002,-43.444,-48.7,43.456
1804.947,2.9000000000000004,2.4000000000000004,-43.444,-48.7,43.459
1805.023,2.9000000000000004,2.4000000000000004,-43.432,-48.688,43.168
1805.122,2.9000000000000004,2.4000000000000004,-43.415,-48.671,42.477
1805.235,2.9000000000000004,2.4000000000000004,-43.397,-48.653,41.778
1805.321,2.9000000000000004,2.4000000000000004,-43.383,-48.639,41.233
1805.429,2.9000000000000004,2.4000000000000004,-43.366,-48.623,40.599
1805.523,2.9000000000000004,2.4000000000000004,-43.351,-48.609,40.061
1805.626,2.9000000000000004,2.4000000000000004,-43.335,-48.595,39.585
1805.724,2.9000000000000004,2.4000000000000004,-43.32,-48.581,39.211
1805.835,2.9000000000000004,2.4000000000000004,-43.304,-48.568,38.873
1805.925,2.9000000000000004,2.4000000000000004,-43.291,-48.556,38.672
1806.029,2.9000000000000004,2.4000000000000004,-43.277,-48.545,38.53
1806.124,2.9000000000000004,2.4000000000000004,-43.264,-48.534,38.428
1806.23,2.9000000000000004,2.4000000000000004,-43.25,-48.523,38.351
1806.327,2.9000000000000004,2.4000000000000004,-43.238,-48.514,38.313
1806.423,2.9000000000000004,2.4000000000000004,-43.226,-48.504,38.307
1806.526,2.9000000000000004,2.4000000000000004,-43.214,-48.495,38.335
1806.625,2.9000000000000004,2.4000000000000004,-43.203,-48.486,38.399
1806.722,2.9000000000000004,2.4000000000000004,-43.193,-48.479,38.487
1806.821,2.9000000000000004,2.4000000000000004,-43.183,-48.471,38.61
1806.931,2.9000000000000004,2.4000000000000004,-43.172,-48.463,38.786
1807.021,2.9000000000000004,2.4000000000000004,-43.164,-48.456,38.964
1807.124,2.9000000000000004,2.4000000000000004,-43.155,-48.45,39.186
1807.227,2.9000000000000004,2.4000000000000004,-43.147,-48.444,39.445
1807.327,2.9000000000000004,2.4000000000000004,-43.14,-48.438,39.725
1807.423,2.9000000000000004,2.4000000000000004,-43.132,-48.433,40.048
1807.522,2.9000000000000004,2.4000000000000004,-43.126,-48.429,40.347
1807.623,2.9000000000000004,2.4000000000000004,-43.12,-48.424,40.713
1807.723,2.9000000000000004,2.4000000000000004,-43.115,-48.42,41.087
1807.826,2.9000000000000004,2.4000000000000004,-43.109,-48.416,41.525
1807.922,2.9000000000000004,2.4000000000000004,-43.105,-48.414,41.891
1808.023,2.9000000000000004,2.4000000000000004,-43.101,-48.411,42.33
1808.123,2.9000000000000004,2.4000000000000004,-43.098,-48.409,42.77
1808.224,2.9000000000000004,2.4000000000000004,-43.094,-48.407,43.295
1808.328,2.9000000000000004,2.4000000000000004,-43.092,-48.406,43.714
1808.433,2.9000000000000004,2.4000000000000004,-43.09,-48.405,44.171
1808.538,2.9000000000000004,2.4000000000000004,-43.089,-48.404,44.508
1808.621,2.9000000000000004,2.4000000000000004,-43.088,-48.404,44.697
1808.722,2.9000000000000004,2.4000000000000004,-43.087,-48.404,44.82
1808.824,2.9000000000000004,2.4000000000000004,-43.087,-48.403,44.852
1808.921,2.9000000000000004,2.4000000000000004,-43.087,-48.403,44.853
1808.948,2.5,1.6000000000000001,-43.086,-48.403,44.853
1809.027,2.5,1.6000000000000001,-43.078,-48.393,44.271
1809.122,2.5,1.6000000000000001,-43.066,-48.38,43.175
1809.221,2.5,1.6000000000000001,-43.055,-48.366,41.989
1809.323,2.5,1.6000000000000001,-43.043,-48.353,40.762
1809.425,2.5,1.6000000000000001,-43.032,-48.341,39.617
1809.523,2.5,1.6000000000000001,-43.021,-48.329,38.486
1809.624,2.5,1.6000000000000001,-43.01,-48.319,37.465
1809.721,2.5,1.6000000000000001,-43.0,-48.309,36.502
1809.833,2.5,1.6000000000000001,-42.989,-48.298,35.457
1809.924,2.5,1.6000000000000001,-42.979,-48.29,34.652
1810.024,2.5,1.6000000000000001,-42.97,-48.282,33.887
1810.138,2.5,1.6000000000000001,-42.96,-48.274,33.102
1810.221,2.5,1.6000000000000001,-42.952,-48.268,32.619
1810.324,2.5,1.6000000000000001,-42.944,-48.262,32.101
1810.423,2.5,1.6000000000000001,-42.936,-48.256,31.713
1810.525,2.5,1.6000000000000001,-42.928,-48.25,31.417
1810.622,2.5,1.6000000000000001,-42.921,-48.246,31.238
1810.724,2.5,1.6000000000000001,-42.914,-48.242,31.163
1810.824,2.5,1.6000000000000001,-42.908,-48.238,31.202
1810.929,2.5,1.6000000000000001,-42.902,-48.235,31.358
1811.028,2.5,1.6000000000000001,-42.897,-48.232,31.62
1811.122,2.5,1.6000000000000001,-42.892,-48.23,31.96
1811.223,2.5,1.6000000000000001,-42.888,-48.228,32.44
1811.321,2.5,1.6000000000000001,-42.884,-48.227,32.954
1811.422,2.5,1.6000000000000001,-42.88,-48.225,33.493
1811.531,2.5,1.6000000000000001,-42.878,-48.224,33.903
1811.623,2.5,1.6000000000000001,-42.876,-48.224,34.213
1811.729,2.5,1.6000000000000001,-42.874,-48.223,34.478
1811.821,2.5,1.6000000000000001,-42.873,-48.222,34.643
