sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
1872.989,0.10000000000000001,2.4000000000000004,-19.868,39.022,-92.005
1873.022,1.2000000000000002,2.8000000000000003,-19.868,39.02,-92.022
1873.048,1.2000000000000002,2.8000000000000003,-19.868,39.016,-91.979
1873.083,1.2000000000000002,2.8000000000000003,-19.869,39.012,-91.812
1873.115,1.2000000000000002,2.8000000000000003,-19.869,39.007,-91.518
1873.147,1.2000000000000002,2.8000000000000003,-19.87,39.001,-91.142
1873.184,1.2000000000000002,2.8000000000000003,-19.871,38.994,-90.567
1873.216,1.2000000000000002,2.8000000000000003,-19.872,38.988,-90.147
1873.251,1.2000000000000002,2.8000000000000003,-19.873,38.982,-89.726
1873.282,1.2000000000000002,2.8000000000000003,-19.873,38.976,-89.346
1873.32,1.2000000000000002,2.8000000000000003,-19.874,38.97,-89.009
1873.355,1.2000000000000002,2.8000000000000003,-19.874,38.962,-88.648
1873.391,1.2000000000000002,2.8000000000000003,-19.874,38.957,-88.453
1873.419,1.2000000000000002,2.8000000000000003,-19.875,38.953,-88.292
1873.442,1.2000000000000002,2.8000000000000003,-19.875,38.948,-88.133
1873.485,1.2000000000000002,2.8000000000000003,-19.875,38.94,-87.961
1873.515,1.2000000000000002,2.8000000000000003,-19.875,38.933,-87.843
1873.566,1.2000000000000002,2.8000000000000003,-19.874,38.928,-87.777
1873.597,0.0,2.4000000000000004,-19.874,38.922,-87.671
1873.636,0.0,2.4000000000000004,-19.875,38.918,-87.329
1873.679,0.0,2.4000000000000004,-19.876,38.913,-86.421
1873.706,0.0,2.4000000000000004,-19.877,38.909,-85.49
1873.746,0.0,2.4000000000000004,-19.879,38.905,-84.532
1873.777,0.0,2.4000000000000004,-19.88,38.901,-83.707
1873.816,0.0,2.4000000000000004,-19.881,38.897,-82.829
1873.84,0.0,2.4000000000000004,-19.882,38.894,-82.028
1873.878,0.0,2.4000000000000004,-19.883,38.889,-81.106
1873.912,0.0,2.4000000000000004,-19.883,38.885,-80.245
1873.947,0.0,2.4000000000000004,-19.884,38.882,-79.618
1873.973,0.0,2.4000000000000004,-19.884,38.879,-79.051
1874.007,0.0,2.4000000000000004,-19.885,38.875,-78.256
1874.042,0.0,2.4000000000000004,-19.885,38.871,-77.554
1874.082,0.0,2.4000000000000004,-19.886,38.867,-76.829
1874.117,0.0,2.4000000000000004,-19.886,38.864,-76.158
1874.162,0.0,2.4000000000000004,-19.886,38.859,-75.441
1874.196,0.0,2.4000000000000004,-19.886,38.856,-74.879
1874.229,0.0,2.4000000000000004,-19.886,38.852,-74.365
1874.265,0.0,2.4000000000000004,-19.886,38.849,-73.923
1874.297,0.0,2.4000000000000004,-19.886,38.846,-73.495
1874.314,0.0,2.4000000000000004,-19.886,38.844,-73.216
1874.355,0.0,2.4000000000000004,-19.886,38.84,-72.722
1874.526,1.8,2.7000000000000002,-19.883,38.823,-71.154
1874.546,1.8,2.7000000000000002,-19.881,38.816,-70.695
1874.585,1.8,2.7000000000000002,-19.88,38.811,-70.307
1874.623,1.8,2.7000000000000002,-19.878,38.802,-69.634
1874.652,1.8,2.7000000000000002,-19.877,38.797,-69.223
1874.684,1.8,2.7000000000000002,-19.875,38.79,-68.676
1874.707,1.8,2.7000000000000002,-19.874,38.786,-68.347
1874.738,1.8,2.7000000000000002,-19.873,38.779,-67.776
1874.775,1.8,2.7000000000000002,-19.871,38.771,-67.105
1874.813,1.8,2.7000000000000002,-19.869,38.764,-66.471
1874.837,1.8,2.7000000000000002,-19.868,38.761,-66.112
1874.867,1.8,2.7000000000000002,-19.866,38.755,-65.547
1874.901,1.8,2.7000000000000002,-19.864,38.748,-64.897
1874.936,1.8,2.7000000000000002,-19.863,38.741,-64.176
1874.969,1.8,2.7000000000000002,-19.861,38.735,-63.5
1875.01,1.8,2.7000000000000002,-19.859,38.728,-62.753
1875.046,1.8,2.7000000000000002,-19.857,38.721,-62.012
1875.078,1.8,2.7000000000000002,-19.855,38.716,-61.402
1875.115,1.8,2.7000000000000002,-19.853,38.709,-60.598
1875.146,1.8,2.7000000000000002,-19.851,38.704,-60.013
1875.181,1.8,2.7000000000000002,-19.849,38.698,-59.251
1875.218,1.8,2.7000000000000002,-19.847,38.692,-58.415
1875.257,1.8,2.7000000000000002,-19.845,38.685,-57.59
1875.287,1.8,2.7000000000000002,-19.843,38.68,-56.89
1875.326,1.8,2.7000000000000002,-19.84,38.673,-55.828
1875.376,2.3000000000000003,3.2000000000000002,-19.838,38.667,-55.015
1875.408,2.3000000000000003,3.2000000000000002,-19.833,38.658,-54.293
1875.444,2.3000000000000003,3.2000000000000002,-19.829,38.65,-53.584
1875.479,2.3000000000000003,3.2000000000000002,-19.824,38.642,-52.841
1875.512,2.3000000000000003,3.2000000000000002,-19.821,38.636,-52.268
1875.538,1.2000000000000002,0.0,-19.818,38.63,-51.561
1875.57,1.2000000000000002,0.0,-19.817,38.626,-51.085
1875.604,1.2000000000000002,0.0,-19.816,38.624,-50.93
1875.641,1.2000000000000002,0.0,-19.815,38.622,-50.983
1875.665,1.2000000000000002,0.0,-19.813,38.621,-51.111
1875.691,1.2000000000000002,0.0,-19.811,38.619,-51.303
1875.731,1.2000000000000002,0.0,-19.811,38.618,-51.396
1875.762,1.2000000000000002,0.0,-19.809,38.617,-51.518
1875.802,1.2000000000000002,0.0,-19.808,38.615,-51.678
1875.87,1.2000000000000002,0.0,-19.805,38.613,-51.92
1875.904,1.2000000000000002,0.0,-19.804,38.612,-52.046
1875.953,1.2000000000000002,0.0,-19.803,38.61,-52.184
1875.972,1.2000000000000002,0.0,-19.802,38.61,-52.248
1876.019,1.2000000000000002,0.0,-19.801,38.608,-52.371
1876.054,1.2000000000000002,0.0,-19.8,38.607,-52.459
1876.087,1.2000000000000002,0.0,-19.799,38.607,-52.527
1876.115,1.2000000000000002,0.0,-19.798,38.606,-52.589
1876.143,1.2000000000000002,0.0,-19.798,38.605,-52.629
1876.152,1.2000000000000002,0.0,-19.798,38.605,-52.649
1876.181,1.2000000000000002,0.0,-19.797,38.604,-52.709
1876.212,1.2000000000000002,0.0,-19.796,38.604,-52.746
1876.243,1.2000000000000002,0.0,-19.796,38.603,-52.791
1876.278,1.2000000000000002,0.0,-19.795,38.602,-52.834
1876.308,1.2000000000000002,0.0,-19.795,38.602,-52.851
1876.338,1.2000000000000002,0.0,-19.794,38.602,-52.875
1876.366,1.2000000000000002,0.0,-19.794,38.601,-52.891
1876.402,1.2000000000000002,0.0,-19.794,38.601,-52.901
1876.428,1.2000000000000002,0.0,-19.794,38.6,-52.904
1876.471,1.2000000000000002,0.0,-19.793,38.6,-52.9
1876.496,1.2000000000000002,0.0,-19.793,38.6,-52.892
1876.516,1.2000000000000002,0.0,-19.793,38.6,-52.883
1876.545,1.2000000000000002,0.0,-19.793,38.6,-52.865
1876.588,1.2000000000000002,0.0,-19.793,38.6,-52.848
1876.608,1.9000000000000001,2.6000000000000001,-19.793,38.599,-52.843
1876.632,1.9000000000000001,2.6000000000000001,-19.79,38.596,-52.779
1876.676,1.9000000000000001,2.6000000000000001,-19.785,38.589,-52.439
1876.715,1.9000000000000001,2.6000000000000001,-19.78,38.581,-51.964
1876.754,1.9000000000000001,2.6000000000000001,-19.776,38.575,-51.606
1876.792,1.9000000000000001,2.6000000000000001,-19.772,38.569,-51.19
1876.817,1.9000000000000001,2.6000000000000001,-19.77,38.565,-50.95
1876.846,1.9000000000000001,2.6000000000000001,-19.767,38.561,-50.662
1876.864,1.9000000000000001,2.6000000000000001,-19.764,38.557,-50.404
1876.888,1.9000000000000001,2.6000000000000001,-19.762,38.554,-50.18
1876.894,1.9000000000000001,2.6000000000000001,-19.762,38.553,-50.111
1876.919,1.9000000000000001,2.6000000000000001,-19.759,38.548,-49.805
1876.981,1.9000000000000001,2.6000000000000001,-19.747,38.532,-48.556
1877.119,1.9000000000000001,2.6000000000000001,-19.738,38.519,-47.504
1877.125,1.9000000000000001,2.6000000000000001,-19.737,38.518,-47.406
1877.167,1.9000000000000001,2.6000000000000001,-19.733,38.511,-46.853
1877.204,1.9000000000000001,2.6000000000000001,-19.728,38.506,-46.347
1877.241,1.9000000000000001,2.6000000000000001,-19.725,38.501,-45.932
1877.276,1.9000000000000001,2.6000000000000001,-19.722,38.497,-45.529
1877.348,1.9000000000000001,2.6000000000000001,-19.713,38.486,-44.545
1877.382,1.9000000000000001,2.6000000000000001,-19.711,38.482,-44.241
1877.41,1.9000000000000001,2.6000000000000001,-19.708,38.479,-43.952
1877.434,1.9000000000000001,2.6000000000000001,-19.705,38.476,-43.641
1877.467,1.9000000000000001,2.6000000000000001,-19.702,38.472,-43.322
1877.511,1.9000000000000001,2.6000000000000001,-19.698,38.467,-42.871
1877.536,1.9000000000000001,2.6000000000000001,-19.695,38.464,-42.614
1877.578,1.9000000000000001,2.6000000000000001,-19.692,38.46,-42.237
1877.614,1.2000000000000002,0.10000000000000001,-19.688,38.456,-41.936
1877.648,1.2000000000000002,0.10000000000000001,-19.686,38.454,-41.975
1877.674,1.2000000000000002,0.10000000000000001,-19.684,38.453,-42.207
1877.723,1.2000000000000002,0.10000000000000001,-19.681,38.452,-42.767
1877.762,1.2000000000000002,0.10000000000000001,-19.677,38.45,-43.478
1877.819,1.2000000000000002,0.10000000000000001,-19.676,38.449,-43.842
1877.85,1.2000000000000002,0.10000000000000001,-19.674,38.448,-44.18
1877.894,1.3,2.6000000000000001,-19.672,38.447,-44.536
1877.921,1.3,2.6000000000000001,-19.667,38.443,-44.738
1877.982,1.3,2.6000000000000001,-19.663,38.438,-44.492
1878.005,1.3,2.6000000000000001,-19.66,38.434,-44.06
1878.045,1.3,2.6000000000000001,-19.656,38.429,-43.498
1878.086,1.3,2.6000000000000001,-19.651,38.422,-42.832
1878.144,1.3,2.6000000000000001,-19.646,38.416,-42.147
1878.17,1.3,2.6000000000000001,-19.643,38.413,-41.773
1878.204,1.3,2.6000000000000001,-19.64,38.409,-41.341
1878.218,1.3,2.6000000000000001,-19.638,38.407,-41.081
1878.248,1.3,2.6000000000000001,-19.634,38.403,-40.56
1878.281,1.3,2.6000000000000001,-19.632,38.4,-40.226
1878.455,1.3,2.6000000000000001,-19.614,38.38,-37.624
1878.619,1.3,2.6000000000000001,-19.6,38.364,-35.365
1878.648,1.3,2.6000000000000001,-19.596,38.36,-34.828
1878.673,1.3,2.6000000000000001,-19.594,38.358,-34.46
1878.702,1.3,2.6000000000000001,-19.591,38.356,-34.134
1878.726,1.3,2.6000000000000001,-19.589,38.354,-33.853
1878.751,1.3,2.6000000000000001,-19.587,38.351,-33.548
1878.789,1.3,2.6000000000000001,-19.584,38.348,-33.098
1878.815,1.3,2.6000000000000001,-19.58,38.345,-32.712
1878.856,1.3,2.6000000000000001,-19.577,38.342,-32.294
1878.89,1.3,2.6000000000000001,-19.574,38.34,-32.035
1878.919,1.3,2.6000000000000001,-19.571,38.338,-31.717
1878.956,1.3,2.6000000000000001,-19.567,38.334,-31.317
1878.991,1.3,2.6000000000000001,-19.565,38.332,-31.081
1879.027,1.3,2.6000000000000001,-19.562,38.33,-30.767
1879.058,1.3,2.6000000000000001,-19.559,38.327,-30.461
1879.094,1.3,2.6000000000000001,-19.556,38.325,-30.175
1879.138,1.3,2.6000000000000001,-19.552,38.323,-29.872
1879.165,1.3,2.6000000000000001,-19.55,38.321,-29.681
1879.19,1.3,2.6000000000000001,-19.548,38.319,-29.488
1879.215,1.3,2.6000000000000001,-19.546,38.318,-29.336
1879.245,1.3,2.6000000000000001,-19.543,38.316,-29.087
1879.299,1.3,2.6000000000000001,-19.539,38.313,-28.781
1879.327,1.3,2.6000000000000001,-19.538,38.312,-28.647
1879.363,1.3,2.6000000000000001,-19.535,38.31,-28.413
1879.391,1.3,2.6000000000000001,-19.532,38.308,-28.225
1879.412,1.3,2.6000000000000001,-19.532,38.308,-28.166
1879.428,1.3,2.6000000000000001,-19.53,38.307,-28.046
1879.453,1.3,2.6000000000000001,-19.528,38.306,-27.935
1879.481,1.3,2.6000000000000001,-19.527,38.305,-27.824
1879.492,1.3,2.6000000000000001,-19.525,38.304,-27.727
1879.523,1.3,2.6000000000000001,-19.524,38.303,-27.62
1879.546,1.3,2.6000000000000001,-19.523,38.302,-27.539
1879.565,1.3,2.6000000000000001,-19.521,38.301,-27.425
1879.598,1.3,2.6000000000000001,-19.519,38.299,-27.311
1879.628,1.3,2.6000000000000001,-19.517,38.298,-27.202
1879.66,1.3,2.6000000000000001,-19.515,38.297,-27.095
1879.708,1.3,2.6000000000000001,-19.512,38.295,-26.943
1879.74,1.3,2.6000000000000001,-19.51,38.294,-26.875
1879.801,1.3,2.6000000000000001,-19.507,38.292,-26.743
1879.831,1.3,2.6000000000000001,-19.506,38.291,-26.693
1879.869,1.3,2.6000000000000001,-19.504,38.29,-26.641
1879.906,1.3,2.6000000000000001,-19.502,38.289,-26.605
1879.938,1.3,2.6000000000000001,-19.5,38.289,-26.579
1879.973,1.3,2.6000000000000001,-19.497,38.287,-26.567
1880.082,1.3,2.6000000000000001,-19.495,38.286,-26.593
1880.116,1.3,2.6000000000000001,-19.493,38.285,-26.625
1880.152,1.3,2.6000000000000001,-19.492,38.284,-26.674
1880.183,1.3,2.6000000000000001,-19.491,38.284,-26.715
1880.22,1.3,2.6000000000000001,-19.49,38.284,-26.785
1880.255,1.3,2.6000000000000001,-19.488,38.283,-26.873
1880.297,1.3,2.6000000000000001,-19.487,38.283,-26.968
1880.33,1.3,2.6000000000000001,-19.487,38.283,-27.062
1880.365,1.3,2.6000000000000001,-19.486,38.282,-27.165
1880.384,1.3,2.6000000000000001,-19.485,38.282,-27.2
1880.409,1.3,2.6000000000000001,-19.485,38.282,-27.276
1880.446,1.3,2.6000000000000001,-19.484,38.282,-27.364
1880.472,1.3,2.6000000000000001,-19.483,38.282,-27.426
1880.498,1.3,2.6000000000000001,-19.483,38.281,-27.502
1880.536,1.3,2.6000000000000001,-19.482,38.281,-27.549
1880.554,1.3,2.6000000000000001,-19.482,38.281,-27.59
1880.578,2.5,0.60000000000000009,-19.481,38.281,-27.64
1880.609,2.5,0.60000000000000009,-19.478,38.28,-27.956
1880.641,2.5,0.60000000000000009,-19.472,38.278,-28.922
1880.705,2.5,0.60000000000000009,-19.464,38.276,-30.137
1880.732,2.5,0.60000000000000009,-19.461,38.275,-30.607
1880.761,2.5,0.60000000000000009,-19.457,38.274,-31.163
1880.786,2.5,0.60000000000000009,-19.454,38.273,-31.621
1880.815,2.5,0.60000000000000009,-19.449,38.271,-32.337
1880.848,2.5,0.60000000000000009,-19.445,38.27,-32.976
1880.877,2.5,0.60000000000000009,-19.441,38.269,-33.515
1880.899,2.5,0.60000000000000009,-19.438,38.267,-33.997
1880.933,2.5,0.60000000000000009,-19.434,38.266,-34.664
1880.964,2.5,0.60000000000000009,-19.43,38.265,-35.191
1880.986,2.5,0.60000000000000009,-19.427,38.263,-35.802
1881.019,2.5,0.60000000000000009,-19.423,38.262,-36.418
1881.061,2.5,0.60000000000000009,-19.418,38.26,-37.205
1881.088,2.5,0.60000000000000009,-19.414,38.259,-37.87
1881.122,2.5,0.60000000000000009,-19.411,38.257,-38.557
1881.156,2.5,0.60000000000000009,-19.406,38.256,-39.312
1881.196,2.5,0.60000000000000009,-19.402,38.254,-40.092
1881.227,2.5,0.60000000000000009,-19.399,38.253,-40.719
1881.261,2.5,0.60000000000000009,-19.396,38.251,-41.4
1881.291,2.5,0.60000000000000009,-19.392,38.25,-42.164
1881.326,2.5,0.60000000000000009,-19.389,38.248,-42.772
1881.357,2.5,0.60000000000000009,-19.386,38.247,-43.326
1881.395,2.5,0.60000000000000009,-19.382,38.245,-44.165
1881.428,2.5,0.60000000000000009,-19.379,38.244,-44.94
1881.465,2.5,0.60000000000000009,-19.376,38.243,-45.598
1881.496,2.5,0.60000000000000009,-19.373,38.241,-46.233
1881.532,2.5,0.60000000000000009,-19.37,38.24,-46.942
1881.577,2.5,0.60000000000000009,-19.366,38.238,-47.895
1881.614,2.5,0.60000000000000009,-19.363,38.236,-48.732
1881.647,2.5,0.60000000000000009,-19.36,38.235,-49.398
1881.682,2.5,0.60000000000000009,-19.357,38.233,-50.102
1881.721,2.5,0.60000000000000009,-19.354,38.232,-50.93
1881.756,2.5,0.60000000000000009,-19.351,38.23,-51.648
1881.785,2.5,0.60000000000000009,-19.349,38.229,-52.279
1881.823,2.5,0.60000000000000009,-19.346,38.228,-52.984
1881.854,2.5,0.60000000000000009,-19.344,38.227,-53.583
1881.884,2.5,0.60000000000000009,-19.342,38.225,-54.195
1881.919,2.5,0.60000000000000009,-19.34,38.224,-54.841
1881.949,2.5,0.60000000000000009,-19.337,38.223,-55.571
1881.987,2.5,0.60000000000000009,-19.335,38.222,-56.121
1882.013,2.5,0.60000000000000009,-19.333,38.221,-56.646
1882.041,2.5,0.60000000000000009,-19.332,38.22,-57.145
1882.075,2.5,0.60000000000000009,-19.33,38.219,-57.727
1882.103,2.5,0.60000000000000009,-19.328,38.218,-58.316
1882.139,2.5,0.60000000000000009,-19.326,38.217,-58.91
1882.171,2.5,0.60000000000000009,-19.324,38.216,-59.456
1882.205,2.5,0.60000000000000009,-19.323,38.215,-60.007
1882.24,3.1000000000000001,1.3,-19.32,38.212,-60.635
1882.273,3.1000000000000001,1.3,-19.316,38.208,-61.304
1882.311,3.1000000000000001,1.3,-19.31,38.202,-62.5
1882.351,3.1000000000000001,1.3,-19.305,38.196,-63.687
1882.388,3.1000000000000001,1.3,-19.3,38.19,-64.854
1882.421,3.1000000000000001,1.3,-19.296,38.185,-65.85
1882.457,3.1000000000000001,1.3,-19.291,38.179,-66.949
1882.5,3.1000000000000001,1.3,-19.286,38.172,-68.225
1882.54,3.1000000000000001,1.3,-19.281,38.166,-69.302
1882.568,3.1000000000000001,1.3,-19.279,38.162,-70.024
1882.597,3.1000000000000001,1.3,-19.275,38.157,-70.868
1882.631,3.1000000000000001,1.3,-19.271,38.151,-71.85
1882.677,3.1000000000000001,1.3,-19.267,38.144,-72.907
1882.709,3.1000000000000001,1.3,-19.264,38.139,-73.756
1882.737,3.1000000000000001,1.3,-19.262,38.135,-74.34
1882.764,3.1000000000000001,1.3,-19.26,38.13,-75.077
1882.795,3.1000000000000001,1.3,-19.257,38.125,-75.883
1882.82,3.1000000000000001,1.3,-19.255,38.121,-76.374
1882.855,3.1000000000000001,1.3,-19.253,38.116,-77.068
1882.889,3.1000000000000001,1.3,-19.25,38.11,-77.861
1882.925,3.1000000000000001,1.3,-19.247,38.105,-78.579
1882.963,3.1000000000000001,1.3,-19.245,38.1,-79.19
1882.992,3.1000000000000001,1.3,-19.244,38.095,-79.703
1883.021,3.1000000000000001,1.3,-19.242,38.091,-80.246
1883.049,3.1000000000000001,1.3,-19.24,38.086,-80.699
1883.084,3.1000000000000001,1.3,-19.238,38.08,-81.332
1883.117,3.1000000000000001,1.3,-19.237,38.075,-81.837
1883.148,3.1000000000000001,1.3,-19.235,38.071,-82.268
1883.177,2.8000000000000003,3.4000000000000004,-19.234,38.066,-82.615
1883.21,2.8000000000000003,3.4000000000000004,-19.232,38.058,-82.924
1883.238,2.8000000000000003,3.4000000000000004,-19.231,38.05,-83.0
1883.272,2.8000000000000003,3.4000000000000004,-19.23,38.04,-82.888
1883.303,2.8000000000000003,3.4000000000000004,-19.229,38.031,-82.72
1883.337,2.8000000000000003,3.4000000000000004,-19.228,38.021,-82.53
1883.374,2.8000000000000003,3.4000000000000004,-19.228,38.011,-82.277
1883.402,2.8000000000000003,3.4000000000000004,-19.227,38.003,-82.091
1883.43,2.8000000000000003,3.4000000000000004,-19.226,37.994,-81.855
1883.458,2.8000000000000003,3.4000000000000004,-19.225,37.987,-81.661
1883.491,2.8000000000000003,3.4000000000000004,-19.224,37.978,-81.406
1883.524,2.8000000000000003,3.4000000000000004,-19.223,37.968,-81.128
1883.552,2.8000000000000003,3.4000000000000004,-19.223,37.961,-80.914
1883.588,2.8000000000000003,3.4000000000000004,-19.222,37.951,-80.578
1883.619,2.8000000000000003,3.4000000000000004,-19.221,37.943,-80.281
1883.656,2.8000000000000003,3.4000000000000004,-19.22,37.932,-79.881
1883.689,2.8000000000000003,3.4000000000000004,-19.219,37.923,-79.503
1883.731,2.8000000000000003,3.4000000000000004,-19.217,37.912,-79.069
1883.767,2.8000000000000003,3.4000000000000004,-19.216,37.903,-78.656
1883.805,2.8000000000000003,3.4000000000000004,-19.215,37.893,-78.215
1883.836,2.8000000000000003,3.4000000000000004,-19.214,37.885,-77.845
1883.852,2.8000000000000003,3.4000000000000004,-19.214,37.882,-77.706
1883.875,2.8000000000000003,3.4000000000000004,-19.213,37.874,-77.308
1883.91,2.8000000000000003,3.4000000000000004,-19.212,37.866,-76.873
1883.938,2.8000000000000003,3.4000000000000004,-19.211,37.858,-76.498
1883.977,2.8000000000000003,3.4000000000000004,-19.209,37.847,-75.904
1884.016,2.8000000000000003,3.4000000000000004,-19.208,37.839,-75.402
1884.047,2.8000000000000003,3.4000000000000004,-19.206,37.83,-74.875
1884.087,2.8000000000000003,3.4000000000000004,-19.205,37.82,-74.307
1884.128,2.8000000000000003,3.4000000000000004,-19.203,37.811,-73.72
1884.168,2.8000000000000003,3.4000000000000004,-19.201,37.801,-73.079
1884.196,2.8000000000000003,3.4000000000000004,-19.2,37.795,-72.655
1884.221,2.8000000000000003,3.4000000000000004,-19.199,37.788,-72.186
1884.254,2.8000000000000003,3.4000000000000004,-19.197,37.78,-71.588
1884.29,2.8000000000000003,3.4000000000000004,-19.196,37.772,-70.977
1884.325,2.8000000000000003,3.4000000000000004,-19.194,37.764,-70.336
1884.357,2.8000000000000003,3.4000000000000004,-19.193,37.757,-69.807
1884.387,2.8000000000000003,3.4000000000000004,-19.191,37.749,-69.154
1884.422,2.8000000000000003,3.4000000000000004,-19.189,37.742,-68.544
1884.458,2.8000000000000003,3.4000000000000004,-19.187,37.733,-67.805
1884.492,2.8000000000000003,3.4000000000000004,-19.186,37.726,-67.189
1884.524,2.8000000000000003,3.4000000000000004,-19.184,37.72,-66.561
1884.553,2.8000000000000003,3.4000000000000004,-19.182,37.713,-65.965
1884.589,2.8000000000000003,3.4000000000000004,-19.18,37.705,-65.156
1884.627,2.8000000000000003,3.4000000000000004,-19.178,37.697,-64.374
1884.663,2.8000000000000003,3.4000000000000004,-19.176,37.69,-63.581
1884.692,2.8000000000000003,3.4000000000000004,-19.174,37.684,-62.929
1884.727,2.8000000000000003,3.4000000000000004,-19.172,37.677,-62.064
1884.763,2.8000000000000003,3.4000000000000004,-19.17,37.67,-61.189
1884.803,2.8000000000000003,3.4000000000000004,-19.168,37.662,-60.189
1884.837,2.8000000000000003,3.4000000000000004,-19.166,37.655,-59.347
1884.868,2.8000000000000003,3.4000000000000004,-19.164,37.649,-58.517
1884.9,2.8000000000000003,3.4000000000000004,-19.161,37.643,-57.651
1884.935,2.8000000000000003,3.4000000000000004,-19.159,37.636,-56.717
1884.968,2.8000000000000003,3.4000000000000004,-19.157,37.63,-55.852
1885.001,2.8000000000000003,3.4000000000000004,-19.154,37.624,-54.899
1885.04,2.8000000000000003,3.4000000000000004,-19.152,37.616,-53.821
1885.071,2.8000000000000003,3.4000000000000004,-19.149,37.611,-52.959
1885.103,2.8000000000000003,3.4000000000000004,-19.147,37.606,-52.116
1885.138,2.8000000000000003,3.4000000000000004,-19.144,37.599,-51.124
1885.174,2.8000000000000003,3.4000000000000004,-19.142,37.593,-50.099
1885.208,2.8000000000000003,3.4000000000000004,-19.139,37.587,-49.093
1885.244,2.8000000000000003,3.4000000000000004,-19.136,37.582,-48.084
1885.277,2.8000000000000003,3.4000000000000004,-19.134,37.576,-47.098
1885.309,2.8000000000000003,3.4000000000000004,-19.131,37.571,-46.139
1885.342,2.8000000000000003,3.4000000000000004,-19.128,37.566,-45.178
1885.372,2.8000000000000003,3.4000000000000004,-19.126,37.561,-44.303
1885.407,2.8000000000000003,3.4000000000000004,-19.123,37.556,-43.252
1885.442,2.8000000000000003,3.4000000000000004,-19.12,37.551,-42.377
1885.474,2.8000000000000003,3.4000000000000004,-19.117,37.546,-41.357
1885.507,2.8000000000000003,3.4000000000000004,-19.114,37.542,-40.4
1885.541,2.8000000000000003,3.4000000000000004,-19.111,37.537,-39.392
1885.577,2.8000000000000003,3.4000000000000004,-19.108,37.532,-38.419
1885.613,2.8000000000000003,3.4000000000000004,-19.105,37.527,-37.345
1885.652,2.8000000000000003,3.4000000000000004,-19.101,37.522,-36.238
1885.687,2.8000000000000003,3.4000000000000004,-19.099,37.518,-35.428
1885.717,2.8000000000000003,3.4000000000000004,-19.096,37.515,-34.676
1885.746,2.8000000000000003,3.4000000000000004,-19.093,37.511,-33.903
1885.78,2.8000000000000003,3.4000000000000004,-19.09,37.508,-33.059
1885.812,2.8000000000000003,3.4000000000000004,-19.087,37.504,-32.271
1885.846,2.8000000000000003,3.4000000000000004,-19.085,37.501,-31.573
1885.877,2.8000000000000003,3.4000000000000004,-19.081,37.497,-30.737
1885.912,2.8000000000000003,3.4000000000000004,-19.079,37.495,-30.144
1885.943,2.8000000000000003,3.4000000000000004,-19.076,37.491,-29.404
1885.982,2.8000000000000003,3.4000000000000004,-19.073,37.488,-28.652
1886.014,2.8000000000000003,3.4000000000000004,-19.069,37.485,-27.846
1886.053,2.8000000000000003,3.4000000000000004,-19.067,37.482,-27.234
1886.085,2.8000000000000003,3.4000000000000004,-19.064,37.48,-26.612
1886.104,2.8000000000000003,3.4000000000000004,-19.063,37.479,-26.313
1886.134,2.8000000000000003,3.4000000000000004,-19.06,37.476,-25.659
1886.163,2.8000000000000003,3.4000000000000004,-19.058,37.474,-25.033
1886.198,2.8000000000000003,3.4000000000000004,-19.055,37.471,-24.361
1886.233,2.8000000000000003,3.4000000000000004,-19.052,37.468,-23.663
1886.26,2.8000000000000003,3.4000000000000004,-19.05,37.467,-23.179
1886.295,2.8000000000000003,3.4000000000000004,-19.047,37.464,-22.485
1886.334,2.8000000000000003,3.4000000000000004,-19.044,37.461,-21.789
1886.367,2.8000000000000003,3.4000000000000004,-19.041,37.46,-21.247
1886.403,2.8000000000000003,3.4000000000000004,-19.039,37.457,-20.649
1886.434,2.8000000000000003,3.4000000000000004,-19.036,37.455,-20.048
1886.471,2.8000000000000003,3.4000000000000004,-19.034,37.454,-19.544
1886.498,2.8000000000000003,3.4000000000000004,-19.032,37.452,-19.146
1886.527,2.8000000000000003,3.4000000000000004,-19.03,37.451,-18.664
1886.555,2.8000000000000003,3.4000000000000004,-19.028,37.449,-18.254
1886.585,2.8000000000000003,3.4000000000000004,-19.026,37.448,-17.78
1886.624,2.8000000000000003,3.4000000000000004,-19.023,37.446,-17.18
1886.661,2.8000000000000003,3.4000000000000004,-19.02,37.444,-16.712
1886.702,0.60000000000000009,3.2000000000000002,-19.018,37.442,-16.139
1886.735,0.60000000000000009,3.2000000000000002,-19.014,37.44,-15.363
1886.772,0.60000000000000009,3.2000000000000002,-19.011,37.437,-14.563
1886.798,0.60000000000000009,3.2000000000000002,-19.007,37.434,-13.5
1886.832,0.60000000000000009,3.2000000000000002,-19.002,37.431,-12.328
1886.863,0.60000000000000009,3.2000000000000002,-18.998,37.428,-11.163
1886.892,0.60000000000000009,3.2000000000000002,-18.994,37.426,-10.088
1886.921,0.60000000000000009,3.2000000000000002,-18.989,37.423,-8.882
1886.959,0.60000000000000009,3.2000000000000002,-18.984,37.42,-7.731
1886.987,0.60000000000000009,3.2000000000000002,-18.98,37.418,-6.67
1887.021,0.60000000000000009,3.2000000000000002,-18.975,37.415,-5.523
1887.053,0.60000000000000009,3.2000000000000002,-18.971,37.413,-4.432
1887.087,0.60000000000000009,3.2000000000000002,-18.965,37.41,-3.163
