sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
52.669,0.4,2.6,-0.52,0.445,-87.894
52.714,0.4,2.8000000000000003,-0.52,0.445,-87.885
52.763,0.4,2.8000000000000003,-0.52,0.442,-87.634
52.851,0.4,2.8000000000000003,-0.522,0.434,-86.37
52.95,0.4,2.8000000000000003,-0.525,0.421,-83.721
53.053,0.4,2.8000000000000003,-0.528,0.407,-81.225
53.163,0.4,2.8000000000000003,-0.53,0.393,-78.811
53.257,0.4,2.8000000000000003,-0.53,0.382,-77.033
53.352,0.4,2.8000000000000003,-0.53,0.37,-75.568
53.455,0.4,2.8000000000000003,-0.529,0.357,-74.307
53.564,0.4,2.8000000000000003,-0.527,0.345,-73.411
53.649,0.4,2.8000000000000003,-0.525,0.335,-72.732
53.75,0.4,2.8000000000000003,-0.523,0.325,-71.958
53.85,0.4,2.8000000000000003,-0.521,0.314,-71.18
53.951,0.4,2.8000000000000003,-0.519,0.304,-70.346
54.058,0.4,2.8000000000000003,-0.517,0.295,-69.583
54.149,0.4,2.8000000000000003,-0.515,0.287,-68.901
54.249,0.4,2.8000000000000003,-0.514,0.279,-68.169
54.35,0.4,2.8000000000000003,-0.512,0.272,-67.457
54.451,0.4,2.8000000000000003,-0.51,0.264,-66.757
54.558,0.4,2.8000000000000003,-0.509,0.258,-66.062
54.649,0.4,2.8000000000000003,-0.507,0.252,-65.488
54.75,0.4,2.8000000000000003,-0.506,0.247,-64.901
54.866,0.4,2.8000000000000003,-0.504,0.241,-64.27
54.955,0.4,2.8000000000000003,-0.503,0.237,-63.818
55.068,0.4,2.8000000000000003,-0.502,0.233,-63.316
55.179,0.4,2.8000000000000003,-0.501,0.229,-62.882
55.254,0.4,2.8000000000000003,-0.5,0.227,-62.614
55.351,0.4,2.8000000000000003,-0.5,0.224,-62.346
55.455,0.4,2.8000000000000003,-0.499,0.222,-62.101
55.551,0.4,2.8000000000000003,-0.499,0.221,-61.935
55.66,0.4,2.8000000000000003,-0.499,0.22,-61.817
55.771,0.4,2.8000000000000003,-0.499,0.22,-61.771
55.801,0.4,3.0000000000000004,-0.498,0.219,-61.748
55.855,0.4,3.0000000000000004,-0.497,0.215,-61.201
55.951,0.4,3.0000000000000004,-0.493,0.203,-58.938
56.05,0.4,3.0000000000000004,-0.489,0.189,-56.358
56.151,0.4,3.0000000000000004,-0.484,0.175,-54.073
56.256,0.4,3.0000000000000004,-0.478,0.16,-51.544
56.365,0.4,3.0000000000000004,-0.473,0.147,-49.062
56.461,0.4,3.0000000000000004,-0.468,0.136,-46.682
56.549,0.4,3.0000000000000004,-0.464,0.126,-44.407
56.653,0.4,3.0000000000000004,-0.459,0.115,-41.848
56.76,0.4,3.0000000000000004,-0.454,0.105,-39.142
56.855,0.4,3.0000000000000004,-0.45,0.096,-36.69
56.95,0.4,3.0000000000000004,-0.445,0.087,-34.276
57.054,0.4,3.0000000000000004,-0.441,0.079,-31.665
57.178,0.4,3.0000000000000004,-0.436,0.07,-28.62
57.25,0.4,3.0000000000000004,-0.432,0.064,-26.592
57.35,0.4,3.0000000000000004,-0.429,0.059,-24.61
57.45,0.4,3.0000000000000004,-0.426,0.053,-22.384
57.555,0.4,3.0000000000000004,-0.422,0.048,-20.169
57.651,0.4,3.0000000000000004,-0.419,0.043,-18.257
57.767,0.4,3.0000000000000004,-0.416,0.038,-16.118
57.849,0.4,3.0000000000000004,-0.414,0.035,-14.685
57.953,0.4,3.0000000000000004,-0.412,0.032,-13.094
58.05,0.4,3.0000000000000004,-0.411,0.029,-11.746
58.15,0.4,3.0000000000000004,-0.409,0.027,-10.464
58.253,0.4,3.0000000000000004,-0.409,0.025,-9.462
58.364,0.4,3.0000000000000004,-0.408,0.024,-8.578
58.453,0.4,3.0000000000000004,-0.408,0.023,-8.057
58.58,0.4,3.0000000000000004,-0.407,0.022,-7.659
58.651,0.4,3.0000000000000004,-0.407,0.022,-7.606
58.768,0.4,3.0000000000000004,-0.407,0.022,-7.6
58.821,0.6000000000000001,0.2,-0.407,0.022,-7.619
58.867,0.6000000000000001,0.2,-0.405,0.022,-7.78
58.951,0.6000000000000001,0.2,-0.402,0.022,-7.948
59.051,0.6000000000000001,0.2,-0.4,0.022,-8.039
59.154,0.6000000000000001,0.2,-0.397,0.021,-8.116
59.256,0.6000000000000001,0.2,-0.395,0.021,-8.166
59.351,0.6000000000000001,0.2,-0.394,0.021,-8.197
59.554,0.6000000000000001,0.2,-0.393,0.021,-8.224
59.603,0.6000000000000001,0.2,-0.393,0.021,-8.224
59.653,0.6000000000000001,0.4,-0.392,0.021,-8.251
59.703,0.6000000000000001,0.4,-0.389,0.021,-8.348
59.756,0.6000000000000001,0.4,-0.387,0.02,-8.42
59.859,0.6000000000000001,0.4,-0.383,0.02,-8.541
59.955,0.6000000000000001,0.4,-0.38,0.02,-8.648
60.052,0.6000000000000001,0.4,-0.377,0.019,-8.747
60.149,0.6000000000000001,0.4,-0.375,0.019,-8.823
60.263,0.6000000000000001,0.4,-0.373,0.019,-8.896
60.349,0.6000000000000001,0.4,-0.371,0.019,-8.935
60.481,0.6000000000000001,0.4,-0.37,0.019,-8.97
60.563,0.6000000000000001,0.4,-0.37,0.019,-8.976
60.654,0.6000000000000001,0.4,-0.37,0.019,-8.975
60.749,0.6000000000000001,0.4,-0.37,0.019,-8.973
60.775,0.6000000000000001,0.6000000000000001,-0.369,0.019,-8.977
60.851,0.6000000000000001,0.6000000000000001,-0.365,0.018,-9.038
60.95,0.6000000000000001,0.6000000000000001,-0.361,0.018,-9.194
61.051,0.6000000000000001,0.6000000000000001,-0.356,0.017,-9.356
61.161,0.6000000000000001,0.6000000000000001,-0.352,0.017,-9.517
61.254,0.6000000000000001,0.6000000000000001,-0.349,0.016,-9.623
61.371,0.6000000000000001,0.6000000000000001,-0.346,0.016,-9.741
61.451,0.6000000000000001,0.6000000000000001,-0.344,0.016,-9.806
61.555,0.6000000000000001,0.6000000000000001,-0.342,0.016,-9.873
61.649,0.6000000000000001,0.6000000000000001,-0.341,0.016,-9.915
61.749,0.6000000000000001,0.6000000000000001,-0.34,0.015,-9.948
61.85,0.6000000000000001,0.6000000000000001,-0.339,0.015,-9.961
61.88,0.6000000000000001,0.8,-0.339,0.015,-9.965
61.962,0.6000000000000001,0.8,-0.334,0.014,-9.857
62.049,0.6000000000000001,0.8,-0.329,0.013,-9.882
62.151,0.6000000000000001,0.8,-0.324,0.013,-10.057
62.28,0.6000000000000001,0.8,-0.318,0.012,-10.297
62.355,0.6000000000000001,0.8,-0.315,0.012,-10.424
62.459,0.6000000000000001,0.8,-0.311,0.012,-10.583
62.555,0.6000000000000001,0.8,-0.308,0.011,-10.706
62.654,0.6000000000000001,0.8,-0.306,0.011,-10.812
62.749,0.6000000000000001,0.8,-0.304,0.011,-10.898
62.849,0.6000000000000001,0.8,-0.302,0.01,-10.964
62.955,0.6000000000000001,0.8,-0.301,0.01,-11.013
63.05,0.6000000000000001,0.8,-0.3,0.01,-11.037
63.154,0.6000000000000001,0.8,-0.3,0.01,-11.045
63.182,0.6000000000000001,1.0,-0.299,0.01,-11.05
63.253,0.6000000000000001,1.0,-0.295,0.009,-10.828
63.35,0.6000000000000001,1.0,-0.289,0.007,-10.651
63.467,0.6000000000000001,1.0,-0.282,0.006,-10.721
63.551,0.6000000000000001,1.0,-0.277,0.006,-10.902
63.661,0.6000000000000001,1.0,-0.272,0.005,-11.141
63.75,0.6000000000000001,1.0,-0.268,0.005,-11.318
63.878,0.6000000000000001,1.0,-0.263,0.004,-11.549
63.949,0.6000000000000001,1.0,-0.26,0.004,-11.664
64.051,0.6000000000000001,1.0,-0.257,0.003,-11.818
64.153,0.6000000000000001,1.0,-0.255,0.003,-11.936
64.272,0.6000000000000001,1.0,-0.252,0.003,-12.052
64.372,0.6000000000000001,1.0,-0.251,0.002,-12.128
64.458,0.6000000000000001,1.0,-0.25,0.002,-12.169
64.549,0.6000000000000001,1.0,-0.249,0.002,-12.196
64.655,0.6000000000000001,1.0,-0.249,0.002,-12.21
64.751,0.6000000000000001,1.0,-0.249,0.002,-12.212
64.794,0.6000000000000001,1.2,-0.248,0.002,-12.208
64.855,0.6000000000000001,1.2,-0.243,0.0,-11.876
64.955,0.6000000000000001,1.2,-0.237,-0.001,-11.455
65.054,0.6000000000000001,1.2,-0.229,-0.003,-11.195
65.156,0.6000000000000001,1.2,-0.223,-0.004,-11.194
65.263,0.6000000000000001,1.2,-0.217,-0.005,-11.42
65.37,0.6000000000000001,1.2,-0.211,-0.006,-11.687
65.465,0.6000000000000001,1.2,-0.207,-0.006,-11.9
65.558,0.6000000000000001,1.2,-0.203,-0.007,-12.099
65.661,0.6000000000000001,1.2,-0.199,-0.007,-12.295
65.755,0.6000000000000001,1.2,-0.195,-0.008,-12.458
65.851,0.6000000000000001,1.2,-0.193,-0.008,-12.597
65.971,0.6000000000000001,1.2,-0.19,-0.008,-12.749
66.049,0.6000000000000001,1.2,-0.188,-0.009,-12.837
66.168,0.6000000000000001,1.2,-0.186,-0.009,-12.922
66.249,0.6000000000000001,1.2,-0.186,-0.009,-12.964
66.353,0.6000000000000001,1.2,-0.185,-0.009,-12.996
66.45,0.6000000000000001,1.2,-0.185,-0.009,-13.005
66.493,0.6000000000000001,1.4,-0.184,-0.009,-13.003
66.549,0.6000000000000001,1.4,-0.18,-0.011,-12.675
66.656,0.6000000000000001,1.4,-0.171,-0.014,-11.89
66.756,0.6000000000000001,1.4,-0.162,-0.017,-11.289
66.849,0.6000000000000001,1.4,-0.157,-0.018,-11.088
66.949,0.6000000000000001,1.4,-0.15,-0.02,-11.023
67.051,0.6000000000000001,1.4,-0.143,-0.021,-11.186
67.15,0.6000000000000001,1.4,-0.138,-0.021,-11.438
67.251,0.6000000000000001,1.4,-0.132,-0.022,-11.685
67.355,0.6000000000000001,1.4,-0.128,-0.023,-11.916
67.461,0.6000000000000001,1.4,-0.123,-0.023,-12.147
67.556,0.6000000000000001,1.4,-0.12,-0.024,-12.309
67.677,0.6000000000000001,1.4,-0.116,-0.024,-12.501
67.755,0.6000000000000001,1.4,-0.113,-0.025,-12.613
67.866,0.6000000000000001,1.4,-0.111,-0.025,-12.739
67.972,0.6000000000000001,1.4,-0.109,-0.025,-12.836
68.06,0.6000000000000001,1.4,-0.108,-0.025,-12.893
68.152,0.6000000000000001,1.4,-0.107,-0.026,-12.932
68.269,0.6000000000000001,1.4,-0.107,-0.026,-12.952
68.352,0.6000000000000001,1.4,-0.107,-0.026,-12.954
68.367,0.6000000000000001,1.5999999999999999,-0.107,-0.026,-12.955
68.455,0.6000000000000001,1.5999999999999999,-0.099,-0.029,-12.284
68.552,0.6000000000000001,1.5999999999999999,-0.091,-0.032,-11.55
68.65,0.6000000000000001,1.5999999999999999,-0.083,-0.034,-10.974
68.752,0.6000000000000001,1.5999999999999999,-0.074,-0.037,-10.569
68.854,0.6000000000000001,1.5999999999999999,-0.067,-0.038,-10.355
68.96,0.6000000000000001,1.5999999999999999,-0.059,-0.04,-10.342
69.055,0.6000000000000001,1.5999999999999999,-0.052,-0.041,-10.513
69.188,0.6000000000000001,1.5999999999999999,-0.045,-0.041,-10.818
69.26,0.6000000000000001,1.5999999999999999,-0.041,-0.042,-10.993
69.349,0.6000000000000001,1.5999999999999999,-0.036,-0.043,-11.207
69.45,0.6000000000000001,1.5999999999999999,-0.032,-0.043,-11.4
69.558,0.6000000000000001,1.5999999999999999,-0.027,-0.044,-11.599
69.657,0.6000000000000001,1.5999999999999999,-0.023,-0.044,-11.769
69.749,0.6000000000000001,1.5999999999999999,-0.021,-0.044,-11.89
69.864,0.6000000000000001,1.5999999999999999,-0.018,-0.045,-12.02
69.951,0.6000000000000001,1.5999999999999999,-0.016,-0.045,-12.098
70.061,0.6000000000000001,1.5999999999999999,-0.014,-0.045,-12.175
70.155,0.6000000000000001,1.5999999999999999,-0.013,-0.045,-12.215
70.261,0.6000000000000001,1.5999999999999999,-0.013,-0.045,-12.235
70.351,0.6000000000000001,1.5999999999999999,-0.013,-0.046,-12.238
70.394,0.6000000000000001,1.7999999999999998,-0.012,-0.046,-12.239
70.449,0.6000000000000001,1.7999999999999998,-0.008,-0.047,-11.939
70.551,0.6000000000000001,1.7999999999999998,0.0,-0.051,-10.728
70.649,0.6000000000000001,1.7999999999999998,0.008,-0.055,-9.499
70.758,0.6000000000000001,1.7999999999999998,0.017,-0.058,-8.359
70.853,0.6000000000000001,1.7999999999999998,0.025,-0.061,-7.535
70.949,0.6000000000000001,1.7999999999999998,0.033,-0.063,-6.888
71.075,0.6000000000000001,1.7999999999999998,0.042,-0.065,-6.342
71.15,0.6000000000000001,1.7999999999999998,0.048,-0.065,-6.17
71.253,0.6000000000000001,1.7999999999999998,0.055,-0.066,-6.124
71.362,0.6000000000000001,1.7999999999999998,0.062,-0.067,-6.264
71.449,0.6000000000000001,1.7999999999999998,0.067,-0.067,-6.377
71.557,0.6000000000000001,1.7999999999999998,0.072,-0.067,-6.516
71.65,0.6000000000000001,1.7999999999999998,0.077,-0.068,-6.634
71.754,0.6000000000000001,1.7999999999999998,0.081,-0.068,-6.738
71.858,0.6000000000000001,1.7999999999999998,0.085,-0.068,-6.838
71.951,0.6000000000000001,1.7999999999999998,0.088,-0.069,-6.913
72.05,0.6000000000000001,1.7999999999999998,0.091,-0.069,-6.988
72.157,0.6000000000000001,1.7999999999999998,0.093,-0.069,-7.041
72.249,0.6000000000000001,1.7999999999999998,0.095,-0.069,-7.078
72.353,0.6000000000000001,1.7999999999999998,0.096,-0.069,-7.107
72.466,0.6000000000000001,1.7999999999999998,0.097,-0.069,-7.124
72.55,0.6000000000000001,1.7999999999999998,0.097,-0.069,-7.126
72.651,0.6000000000000001,1.7999999999999998,0.097,-0.069,-7.126
72.671,0.6000000000000001,1.9999999999999998,0.097,-0.069,-7.131
72.761,0.6000000000000001,1.9999999999999998,0.104,-0.071,-6.629
72.852,0.6000000000000001,1.9999999999999998,0.113,-0.074,-5.256
72.952,0.6000000000000001,1.9999999999999998,0.123,-0.078,-3.871
73.051,0.6000000000000001,1.9999999999999998,0.133,-0.08,-2.696
73.184,0.6000000000000001,1.9999999999999998,0.145,-0.083,-1.498
73.254,0.6000000000000001,1.9999999999999998,0.152,-0.083,-1.02
73.352,0.6000000000000001,1.9999999999999998,0.16,-0.084,-0.523
73.45,0.6000000000000001,1.9999999999999998,0.168,-0.085,-0.298
73.578,0.6000000000000001,1.9999999999999998,0.178,-0.085,-0.255
73.661,0.6000000000000001,1.9999999999999998,0.184,-0.085,-0.256
73.751,0.6000000000000001,1.9999999999999998,0.19,-0.085,-0.258
73.88,0.6000000000000001,1.9999999999999998,0.198,-0.085,-0.257
73.97,0.6000000000000001,1.9999999999999998,0.204,-0.085,-0.259
74.055,0.6000000000000001,1.9999999999999998,0.208,-0.085,-0.26
74.151,0.6000000000000001,1.9999999999999998,0.213,-0.085,-0.261
74.258,0.6000000000000001,1.9999999999999998,0.218,-0.085,-0.265
74.352,0.6000000000000001,1.9999999999999998,0.221,-0.085,-0.268
74.45,0.6000000000000001,1.9999999999999998,0.225,-0.085,-0.272
74.56,0.6000000000000001,1.9999999999999998,0.228,-0.085,-0.273
74.65,0.6000000000000001,1.9999999999999998,0.23,-0.085,-0.274
74.754,0.6000000000000001,1.9999999999999998,0.232,-0.085,-0.275
74.853,0.6000000000000001,1.9999999999999998,0.234,-0.085,-0.275
74.952,0.6000000000000001,1.9999999999999998,0.234,-0.085,-0.275
75.056,0.6000000000000001,1.9999999999999998,0.235,-0.085,-0.274
75.159,0.6000000000000001,1.9999999999999998,0.235,-0.085,-0.274
75.199,0.6000000000000001,2.1999999999999997,0.236,-0.085,-0.274
75.253,0.6000000000000001,2.1999999999999997,0.24,-0.085,-0.017
75.358,0.6000000000000001,2.1999999999999997,0.251,-0.087,1.147
75.457,0.6000000000000001,2.1999999999999997,0.263,-0.089,2.642
75.557,0.6000000000000001,2.1999999999999997,0.274,-0.091,3.761
75.666,0.6000000000000001,2.1999999999999997,0.286,-0.091,4.598
75.757,0.6000000000000001,2.1999999999999997,0.296,-0.091,4.966
75.852,0.6000000000000001,2.1999999999999997,0.306,-0.09,5.16
75.983,0.6000000000000001,2.1999999999999997,0.319,-0.09,5.424
76.056,0.6000000000000001,2.1999999999999997,0.326,-0.089,5.573
76.153,0.6000000000000001,2.1999999999999997,0.334,-0.089,5.752
76.279,0.6000000000000001,2.1999999999999997,0.344,-0.088,5.984
76.352,0.6000000000000001,2.1999999999999997,0.35,-0.088,6.112
76.451,0.6000000000000001,2.1999999999999997,0.357,-0.087,6.294
76.579,0.6000000000000001,2.1999999999999997,0.366,-0.087,6.499
76.652,0.6000000000000001,2.1999999999999997,0.37,-0.086,6.611
76.749,0.6000000000000001,2.1999999999999997,0.376,-0.086,6.757
76.858,0.6000000000000001,2.1999999999999997,0.382,-0.086,6.905
76.953,0.6000000000000001,2.1999999999999997,0.386,-0.085,7.022
77.061,0.6000000000000001,2.1999999999999997,0.391,-0.085,7.152
77.154,0.6000000000000001,2.1999999999999997,0.394,-0.085,7.24
77.251,0.6000000000000001,2.1999999999999997,0.397,-0.084,7.328
77.35,0.6000000000000001,2.1999999999999997,0.4,-0.084,7.403
77.458,0.6000000000000001,2.1999999999999997,0.402,-0.084,7.467
77.602,0.6000000000000001,2.1999999999999997,0.405,-0.084,7.528
77.656,0.6000000000000001,2.1999999999999997,0.405,-0.084,7.541
77.764,0.6000000000000001,2.1999999999999997,0.406,-0.084,7.558
77.861,0.6000000000000001,2.1999999999999997,0.406,-0.084,7.561
77.886,0.6000000000000001,2.4,0.407,-0.083,7.586
77.97,0.6000000000000001,2.4,0.416,-0.083,8.651
78.049,0.6000000000000001,2.4,0.426,-0.084,9.959
78.149,0.6000000000000001,2.4,0.439,-0.084,11.592
78.261,0.6000000000000001,2.4,0.454,-0.083,13.113
78.353,0.6000000000000001,2.4,0.466,-0.082,14.168
78.452,0.6000000000000001,2.4,0.477,-0.081,14.952
78.559,0.6000000000000001,2.4,0.489,-0.079,15.726
78.65,0.6000000000000001,2.4,0.5,-0.077,16.414
78.75,0.6000000000000001,2.4,0.51,-0.075,17.11
78.86,0.6000000000000001,2.4,0.521,-0.074,17.902
78.962,0.6000000000000001,2.4,0.531,-0.072,18.651
79.05,0.6000000000000001,2.4,0.538,-0.07,19.248
79.15,0.6000000000000001,2.4,0.546,-0.068,19.938
79.259,0.6000000000000001,2.4,0.555,-0.067,20.684
79.358,0.6000000000000001,2.4,0.562,-0.065,21.315
79.45,0.6000000000000001,2.4,0.569,-0.064,21.892
79.562,0.6000000000000001,2.4,0.576,-0.062,22.563
79.649,0.6000000000000001,2.4,0.581,-0.061,23.057
79.753,0.6000000000000001,2.4,0.586,-0.06,23.619
79.852,0.6000000000000001,2.4,0.591,-0.058,24.111
79.95,0.6000000000000001,2.4,0.595,-0.057,24.555
80.056,0.6000000000000001,2.4,0.6,-0.056,25.001
80.152,0.6000000000000001,2.4,0.603,-0.055,25.345
80.254,0.6000000000000001,2.4,0.606,-0.055,25.697
80.351,0.6000000000000001,2.4,0.608,-0.054,25.931
80.459,0.6000000000000001,2.4,0.61,-0.053,26.164
80.553,0.6000000000000001,2.4,0.611,-0.053,26.317
80.705,0.6000000000000001,2.4,0.613,-0.053,26.462
80.766,0.6000000000000001,2.4,0.613,-0.053,26.479
80.799,0.6000000000000001,2.6,0.614,-0.052,26.511
80.876,0.6000000000000001,2.6,0.622,-0.05,27.645
80.956,0.6000000000000001,2.6,0.634,-0.047,29.566
81.055,0.6000000000000001,2.6,0.647,-0.043,31.392
81.149,0.6000000000000001,2.6,0.66,-0.039,33.233
81.259,0.6000000000000001,2.6,0.673,-0.034,35.377
81.363,0.6000000000000001,2.6,0.686,-0.029,37.436
81.452,0.6000000000000001,2.6,0.695,-0.026,39.198
81.564,0.6000000000000001,2.6,0.707,-0.021,41.491
81.661,0.6000000000000001,2.6,0.717,-0.016,43.568
81.751,0.6000000000000001,2.6,0.726,-0.012,45.438
81.857,0.6000000000000001,2.6,0.736,-0.008,47.629
81.951,0.6000000000000001,2.6,0.744,-0.003,49.598
82.057,0.6000000000000001,2.6,0.752,0.0,51.568
82.155,0.6000000000000001,2.6,0.759,0.004,53.431
82.249,0.6000000000000001,2.6,0.766,0.008,55.231
82.351,0.6000000000000001,2.6,0.772,0.012,56.971
82.451,0.6000000000000001,2.6,0.778,0.015,58.629
82.559,0.6000000000000001,2.6,0.783,0.018,60.331
82.649,0.6000000000000001,2.6,0.787,0.02,61.615
82.753,0.6000000000000001,2.6,0.791,0.023,62.993
82.857,0.6000000000000001,2.6,0.794,0.025,64.192
82.95,0.6000000000000001,2.6,0.796,0.026,65.139
83.057,0.6000000000000001,2.6,0.798,0.027,65.995
83.152,0.6000000000000001,2.6,0.8,0.028,66.569
83.264,0.6000000000000001,2.6,0.801,0.029,66.98
83.372,0.6000000000000001,2.6,0.801,0.029,67.085
83.452,0.6000000000000001,2.6,0.801,0.029,67.086
83.49,0.6000000000000001,2.8000000000000003,0.802,0.03,67.09
83.559,0.6000000000000001,2.8000000000000003,0.805,0.035,67.668
83.655,0.6000000000000001,2.8000000000000003,0.813,0.046,69.799
83.758,0.6000000000000001,2.8000000000000003,0.822,0.058,72.419
83.85,0.6000000000000001,2.8000000000000003,0.829,0.069,74.595
83.952,0.6000000000000001,2.8000000000000003,0.836,0.082,76.77
84.056,0.6000000000000001,2.8000000000000003,0.842,0.094,78.574
84.153,0.6000000000000001,2.8000000000000003,0.847,0.104,79.932
84.25,0.6000000000000001,2.8000000000000003,0.85,0.115,81.067
84.352,0.6000000000000001,2.8000000000000003,0.854,0.125,82.076
84.449,0.6000000000000001,2.8000000000000003,0.856,0.135,82.854
84.554,0.6000000000000001,2.8000000000000003,0.858,0.145,83.475
84.651,0.6000000000000001,2.8000000000000003,0.86,0.154,83.85
84.75,0.6000000000000001,2.8000000000000003,0.861,0.162,84.032
84.851,0.6000000000000001,2.8000000000000003,0.862,0.171,84.004
84.96,0.6000000000000001,2.8000000000000003,0.862,0.179,83.815
85.057,0.6000000000000001,2.8000000000000003,0.863,0.186,83.644
85.152,0.6000000000000001,2.8000000000000003,0.863,0.194,83.464
85.252,0.6000000000000001,2.8000000000000003,0.864,0.199,83.32
85.35,0.6000000000000001,2.8000000000000003,0.864,0.205,83.171
85.509,0.6000000000000001,2.8000000000000003,0.865,0.213,82.95
85.555,0.6000000000000001,2.8000000000000003,0.865,0.216,82.878
85.651,0.6000000000000001,2.8000000000000003,0.865,0.22,82.779
85.75,0.6000000000000001,2.8000000000000003,0.866,0.223,82.675
85.858,0.6000000000000001,2.8000000000000003,0.866,0.227,82.573
85.953,0.6000000000000001,2.8000000000000003,0.866,0.23,82.5
86.072,0.6000000000000001,2.8000000000000003,0.866,0.232,82.425
86.149,0.6000000000000001,2.8000000000000003,0.866,0.234,82.386
86.259,0.6000000000000001,2.8000000000000003,0.867,0.235,82.349
86.35,0.6000000000000001,2.8000000000000003,0.867,0.236,82.332
86.453,0.6000000000000001,2.8000000000000003,0.867,0.236,82.328
86.549,0.6000000000000001,2.8000000000000003,0.867,0.236,82.329
86.579,0.6000000000000001,3.0000000000000004,0.867,0.237,82.329
86.652,0.6000000000000001,3.0000000000000004,0.868,0.243,82.777
86.75,0.6000000000000001,3.0000000000000004,0.873,0.253,84.537
86.852,0.6000000000000001,3.0000000000000004,0.879,0.268,87.336
86.961,0.6000000000000001,3.0000000000000004,0.884,0.283,90.095
87.069,0.6000000000000001,3.0000000000000004,0.888,0.298,92.529
87.151,0.6000000000000001,3.0000000000000004,0.89,0.309,94.217
87.254,0.6000000000000001,3.0000000000000004,0.892,0.323,96.037
87.352,0.6000000000000001,3.0000000000000004,0.893,0.335,97.373
87.451,0.6000000000000001,3.0000000000000004,0.893,0.349,98.364
87.549,0.6000000000000001,3.0000000000000004,0.892,0.361,99.068
87.654,0.6000000000000001,3.0000000000000004,0.891,0.373,99.598
87.749,0.6000000000000001,3.0000000000000004,0.89,0.384,100.033
87.859,0.6000000000000001,3.0000000000000004,0.889,0.397,100.565
87.952,0.6000000000000001,3.0000000000000004,0.887,0.406,100.949
88.062,0.6000000000000001,3.0000000000000004,0.886,0.417,101.427
88.149,0.6000000000000001,3.0000000000000004,0.885,0.426,101.814
88.258,0.6000000000000001,3.0000000000000004,0.884,0.435,102.277
88.353,0.6000000000000001,3.0000000000000004,0.883,0.443,102.68
88.452,0.6000000000000001,3.0000000000000004,0.882,0.451,103.094
88.549,0.6000000000000001,3.0000000000000004,0.881,0.459,103.479
88.652,0.6000000000000001,3.0000000000000004,0.88,0.466,103.875
88.75,0.6000000000000001,3.0000000000000004,0.879,0.472,104.224
88.853,0.6000000000000001,3.0000000000000004,0.878,0.478,104.575
88.96,0.6000000000000001,3.0000000000000004,0.877,0.484,104.911
89.052,0.6000000000000001,3.0000000000000004,0.876,0.489,105.181
89.16,0.6000000000000001,3.0000000000000004,0.875,0.493,105.477
89.275,0.6000000000000001,3.0000000000000004,0.875,0.498,105.729
89.349,0.6000000000000001,3.0000000000000004,0.874,0.5,105.88
89.467,0.6000000000000001,3.0000000000000004,0.874,0.503,106.093
89.555,0.6000000000000001,3.0000000000000004,0.873,0.505,106.213
89.65,0.6000000000000001,3.0000000000000004,0.873,0.507,106.318
89.756,0.6000000000000001,3.0000000000000004,0.873,0.508,106.396
89.866,0.6000000000000001,3.0000000000000004,0.872,0.509,106.438
89.962,0.6000000000000001,3.0000000000000004,0.872,0.509,106.448
89.999,0.8,0.2,0.872,0.51,106.43
90.051,0.8,0.2,0.871,0.511,106.171
90.161,0.8,0.2,0.869,0.515,105.477
90.25,0.8,0.2,0.868,0.517,105.072
90.35,0.8,0.2,0.867,0.519,104.747
90.45,0.8,0.2,0.866,0.521,104.58
90.566,0.8,0.2,0.865,0.523,104.567
90.682,0.8,0.2,0.865,0.524,104.621
90.749,0.8,0.2,0.865,0.524,104.635
90.85,0.8,0.2,0.865,0.525,104.639
90.887,0.8,0.4,0.865,0.525,104.626
90.967,0.8,0.4,0.864,0.529,104.318
