sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
2586.067,2.800000000000001,0.7999999999999999,12.376,5.286,86.914
2586.163,2.800000000000001,0.7999999999999999,12.376,5.292,86.838
2586.261,2.800000000000001,0.7999999999999999,12.377,5.297,86.765
2586.369,2.800000000000001,0.7999999999999999,12.377,5.303,86.69
2586.462,2.800000000000001,0.7999999999999999,12.377,5.307,86.629
2586.586,2.800000000000001,0.7999999999999999,12.377,5.312,86.555
2586.666,2.800000000000001,0.7999999999999999,12.377,5.315,86.513
2586.767,2.800000000000001,0.7999999999999999,12.377,5.319,86.464
2586.87,2.800000000000001,0.7999999999999999,12.377,5.321,86.42
2586.968,2.800000000000001,0.7999999999999999,12.378,5.324,86.385
2587.078,2.800000000000001,0.7999999999999999,12.378,5.326,86.355
2587.164,2.800000000000001,0.7999999999999999,12.378,5.327,86.338
2587.266,2.800000000000001,0.7999999999999999,12.378,5.327,86.323
2587.365,2.800000000000001,0.7999999999999999,12.378,5.328,86.316
2587.465,2.800000000000001,0.7999999999999999,12.378,5.328,86.314
2587.487,2.800000000000001,0.8999999999999999,12.378,5.329,86.304
2587.562,2.800000000000001,0.8999999999999999,12.378,5.336,85.865
2587.666,2.800000000000001,0.8999999999999999,12.376,5.35,84.165
2587.767,2.800000000000001,0.8999999999999999,12.375,5.366,82.112
2587.865,2.800000000000001,0.8999999999999999,12.374,5.381,80.431
2587.965,2.800000000000001,0.8999999999999999,12.375,5.396,79.103
2588.063,2.800000000000001,0.8999999999999999,12.376,5.411,78.146
2588.165,2.800000000000001,0.8999999999999999,12.378,5.426,77.385
2588.266,2.800000000000001,0.8999999999999999,12.38,5.44,76.64
2588.363,2.800000000000001,0.8999999999999999,12.382,5.453,75.902
2588.465,2.800000000000001,0.8999999999999999,12.384,5.466,75.112
2588.57,2.800000000000001,0.8999999999999999,12.386,5.479,74.286
2588.664,2.800000000000001,0.8999999999999999,12.388,5.491,73.532
2588.766,2.800000000000001,0.8999999999999999,12.39,5.503,72.709
2588.869,2.800000000000001,0.8999999999999999,12.392,5.514,71.864
2588.966,2.800000000000001,0.8999999999999999,12.394,5.525,71.074
2589.065,2.800000000000001,0.8999999999999999,12.396,5.535,70.278
2589.164,2.800000000000001,0.8999999999999999,12.398,5.544,69.482
2589.263,2.800000000000001,0.8999999999999999,12.4,5.553,68.689
2589.362,2.800000000000001,0.8999999999999999,12.402,5.562,67.917
2589.464,2.800000000000001,0.8999999999999999,12.404,5.57,67.15
2589.565,2.800000000000001,0.8999999999999999,12.406,5.577,66.418
2589.664,2.800000000000001,0.8999999999999999,12.407,5.584,65.732
2589.763,2.800000000000001,0.8999999999999999,12.409,5.59,65.084
2589.873,2.800000000000001,0.8999999999999999,12.411,5.597,64.402
2589.963,2.800000000000001,0.8999999999999999,12.412,5.602,63.877
2590.062,2.800000000000001,0.8999999999999999,12.413,5.606,63.351
2590.162,2.800000000000001,0.8999999999999999,12.414,5.611,62.873
2590.277,2.800000000000001,0.8999999999999999,12.416,5.615,62.38
2590.383,2.800000000000001,0.8999999999999999,12.417,5.618,61.987
2590.467,2.800000000000001,0.8999999999999999,12.417,5.62,61.725
2590.561,2.800000000000001,0.8999999999999999,12.418,5.622,61.495
2590.666,2.800000000000001,0.8999999999999999,12.418,5.624,61.298
2590.762,2.800000000000001,0.8999999999999999,12.419,5.625,61.189
2590.862,2.800000000000001,0.8999999999999999,12.419,5.625,61.145
2590.969,2.800000000000001,0.8999999999999999,12.419,5.625,61.141
2590.996,2.800000000000001,0.9999999999999999,12.419,5.626,61.119
2591.08,2.800000000000001,0.9999999999999999,12.424,5.637,59.934
2591.163,2.800000000000001,0.9999999999999999,12.429,5.652,57.968
2591.262,2.800000000000001,0.9999999999999999,12.435,5.669,55.484
2591.383,2.800000000000001,0.9999999999999999,12.442,5.687,52.563
2591.467,2.800000000000001,0.9999999999999999,12.447,5.7,50.463
2591.562,2.800000000000001,0.9999999999999999,12.454,5.714,48.064
2591.662,2.800000000000001,0.9999999999999999,12.461,5.728,45.597
2591.766,2.800000000000001,0.9999999999999999,12.468,5.741,43.039
2591.866,2.800000000000001,0.9999999999999999,12.475,5.752,40.783
2591.966,2.800000000000001,0.9999999999999999,12.481,5.763,38.674
2592.065,2.800000000000001,0.9999999999999999,12.488,5.772,36.594
2592.164,2.800000000000001,0.9999999999999999,12.494,5.781,34.552
2592.272,2.800000000000001,0.9999999999999999,12.5,5.79,32.386
2592.363,2.800000000000001,0.9999999999999999,12.506,5.797,30.615
2592.469,2.800000000000001,0.9999999999999999,12.511,5.804,28.633
2592.563,2.800000000000001,0.9999999999999999,12.516,5.81,26.932
2592.685,2.800000000000001,0.9999999999999999,12.522,5.817,24.883
2592.765,2.800000000000001,0.9999999999999999,12.526,5.821,23.611
2592.871,2.800000000000001,0.9999999999999999,12.531,5.826,22.026
2592.964,2.800000000000001,0.9999999999999999,12.534,5.829,20.715
2593.061,2.800000000000001,0.9999999999999999,12.537,5.833,19.511
2593.168,2.800000000000001,0.9999999999999999,12.541,5.836,18.282
2593.276,2.800000000000001,0.9999999999999999,12.543,5.839,17.206
2593.368,2.800000000000001,0.9999999999999999,12.545,5.841,16.423
2593.461,2.800000000000001,0.9999999999999999,12.547,5.843,15.744
2593.575,2.800000000000001,0.9999999999999999,12.548,5.844,15.082
2593.661,2.800000000000001,0.9999999999999999,12.549,5.845,14.709
2593.777,2.800000000000001,0.9999999999999999,12.549,5.846,14.408
2593.861,2.800000000000001,0.9999999999999999,12.549,5.846,14.354
2593.968,2.800000000000001,0.9999999999999999,12.549,5.846,14.351
2594.003,2.800000000000001,1.0999999999999999,12.55,5.846,14.367
2594.062,2.800000000000001,1.0999999999999999,12.557,5.849,13.976
2594.165,2.800000000000001,1.0999999999999999,12.574,5.856,12.031
2594.265,2.800000000000001,1.0999999999999999,12.59,5.863,10.23
2594.361,2.800000000000001,1.0999999999999999,12.605,5.868,8.673
2594.462,2.800000000000001,1.0999999999999999,12.621,5.873,7.151
2594.563,2.800000000000001,1.0999999999999999,12.636,5.877,5.772
2594.662,2.800000000000001,1.0999999999999999,12.651,5.88,4.691
2594.765,2.800000000000001,1.0999999999999999,12.666,5.883,3.835
2594.861,2.800000000000001,1.0999999999999999,12.679,5.884,3.352
2594.966,2.800000000000001,1.0999999999999999,12.693,5.885,3.169
2595.064,2.800000000000001,1.0999999999999999,12.705,5.886,3.268
2595.173,2.800000000000001,1.0999999999999999,12.719,5.886,3.444
2595.263,2.800000000000001,1.0999999999999999,12.729,5.886,3.587
2595.364,2.800000000000001,1.0999999999999999,12.74,5.887,3.753
2595.485,2.800000000000001,1.0999999999999999,12.753,5.887,3.948
2595.562,2.800000000000001,1.0999999999999999,12.761,5.888,4.073
2595.668,2.800000000000001,1.0999999999999999,12.771,5.888,4.238
2595.761,2.800000000000001,1.0999999999999999,12.78,5.889,4.386
2595.865,2.800000000000001,1.0999999999999999,12.789,5.889,4.544
2595.97,2.800000000000001,1.0999999999999999,12.798,5.889,4.7
2596.066,2.800000000000001,1.0999999999999999,12.805,5.89,4.84
2596.162,2.800000000000001,1.0999999999999999,12.812,5.89,4.974
2596.261,2.800000000000001,1.0999999999999999,12.819,5.891,5.107
2596.366,2.800000000000001,1.0999999999999999,12.825,5.891,5.242
2596.477,2.800000000000001,1.0999999999999999,12.832,5.891,5.376
2596.562,2.800000000000001,1.0999999999999999,12.836,5.892,5.472
2596.674,2.800000000000001,1.0999999999999999,12.841,5.892,5.589
2596.778,2.800000000000001,1.0999999999999999,12.849,5.892,5.768
2596.905,2.800000000000001,1.0999999999999999,12.851,5.892,5.799
2596.962,2.800000000000001,1.0999999999999999,12.853,5.893,5.841
2597.068,2.800000000000001,1.0999999999999999,12.855,5.893,5.902
2597.163,2.800000000000001,1.0999999999999999,12.857,5.893,5.952
2597.262,2.800000000000001,1.0999999999999999,12.859,5.893,5.994
2597.367,2.800000000000001,1.0999999999999999,12.861,5.893,6.025
2597.466,2.800000000000001,1.0999999999999999,12.861,5.893,6.043
2597.567,2.800000000000001,1.0999999999999999,12.862,5.893,6.05
2597.661,2.800000000000001,1.0999999999999999,12.862,5.893,6.051
2597.692,2.800000000000001,1.2,12.862,5.893,6.059
2597.761,2.800000000000001,1.2,12.87,5.895,5.898
2597.863,2.800000000000001,1.2,12.888,5.899,4.428
2597.962,2.800000000000001,1.2,12.904,5.902,3.091
2598.061,2.800000000000001,1.2,12.921,5.905,1.998
2598.174,2.800000000000001,1.2,12.94,5.907,1.22
2598.266,2.800000000000001,1.2,12.954,5.907,0.915
2598.37,2.800000000000001,1.2,12.971,5.908,0.822
2598.467,2.800000000000001,1.2,12.985,5.908,0.868
2598.57,2.800000000000001,1.2,13.0,5.908,0.922
2598.671,2.800000000000001,1.2,13.015,5.908,0.976
2598.763,2.800000000000001,1.2,13.027,5.908,1.026
2598.867,2.800000000000001,1.2,13.041,5.908,1.084
2598.962,2.800000000000001,1.2,13.053,5.909,1.136
2599.061,2.800000000000001,1.2,13.065,5.909,1.193
2599.161,2.800000000000001,1.2,13.076,5.909,1.249
2599.271,2.800000000000001,1.2,13.089,5.909,1.314
2599.361,2.800000000000001,1.2,13.098,5.909,1.363
2599.468,2.800000000000001,1.2,13.109,5.909,1.424
2599.567,2.800000000000001,1.2,13.118,5.909,1.478
2599.664,2.800000000000001,1.2,13.127,5.91,1.532
2599.762,2.800000000000001,1.2,13.136,5.91,1.585
2599.871,2.800000000000001,1.2,13.145,5.91,1.642
2599.962,2.800000000000001,1.2,13.152,5.91,1.689
2600.064,2.800000000000001,1.2,13.159,5.91,1.738
2600.17,2.800000000000001,1.2,13.166,5.91,1.788
2600.276,2.800000000000001,1.2,13.173,5.91,1.835
2600.361,2.800000000000001,1.2,13.177,5.91,1.871
2600.47,2.800000000000001,1.2,13.183,5.911,1.913
2600.561,2.800000000000001,1.2,13.187,5.911,1.946
2600.666,2.800000000000001,1.2,13.192,5.911,1.981
2600.761,2.800000000000001,1.2,13.195,5.911,2.009
2600.863,2.800000000000001,1.2,13.199,5.911,2.035
2600.962,2.800000000000001,1.2,13.201,5.911,2.057
2601.061,2.800000000000001,1.2,13.203,5.911,2.075
2601.167,2.800000000000001,1.2,13.205,5.911,2.091
2601.27,2.800000000000001,1.2,13.206,5.911,2.101
2601.371,2.800000000000001,1.2,13.207,5.911,2.107
2601.473,2.800000000000001,1.2,13.207,5.911,2.108
2601.496,2.800000000000001,1.3,13.208,5.911,2.12
2601.564,2.800000000000001,1.3,13.217,5.912,1.885
2601.668,2.800000000000001,1.3,13.236,5.915,0.335
2601.77,2.800000000000001,1.3,13.256,5.917,-1.055
2601.862,2.800000000000001,1.3,13.273,5.918,-2.062
2601.967,2.800000000000001,1.3,13.29,5.919,-2.843
2602.064,2.800000000000001,1.3,13.307,5.919,-3.289
2602.164,2.800000000000001,1.3,13.323,5.918,-3.519
2602.264,2.800000000000001,1.3,13.338,5.918,-3.744
2602.362,2.800000000000001,1.3,13.353,5.917,-3.966
2602.466,2.800000000000001,1.3,13.369,5.916,-4.219
2602.562,2.800000000000001,1.3,13.382,5.916,-4.454
2602.662,2.800000000000001,1.3,13.396,5.915,-4.706
2602.773,2.800000000000001,1.3,13.411,5.914,-4.991
2602.863,2.800000000000001,1.3,13.422,5.914,-5.225
2602.969,2.800000000000001,1.3,13.435,5.913,-5.503
2603.074,2.800000000000001,1.3,13.447,5.912,-5.784
2603.178,2.800000000000001,1.3,13.459,5.912,-6.063
2603.262,2.800000000000001,1.3,13.468,5.911,-6.283
2603.374,2.800000000000001,1.3,13.48,5.91,-6.578
2603.465,2.800000000000001,1.3,13.488,5.91,-6.813
2603.564,2.800000000000001,1.3,13.498,5.909,-7.071
2603.672,2.800000000000001,1.3,13.507,5.908,-7.344
2603.762,2.800000000000001,1.3,13.514,5.908,-7.564
2603.863,2.800000000000001,1.3,13.522,5.907,-7.808
2603.964,2.800000000000001,1.3,13.53,5.906,-8.04
2604.062,2.800000000000001,1.3,13.536,5.906,-8.259
2604.165,2.800000000000001,1.3,13.543,5.905,-8.475
2604.266,2.800000000000001,1.3,13.548,5.905,-8.663
2604.379,2.800000000000001,1.3,13.554,5.904,-8.853
2604.462,2.800000000000001,1.3,13.558,5.904,-8.976
2604.571,2.800000000000001,1.3,13.562,5.903,-9.128
2604.661,2.800000000000001,1.3,13.566,5.903,-9.245
2604.762,2.800000000000001,1.3,13.569,5.903,-9.36
2604.864,2.800000000000001,1.3,13.572,5.902,-9.456
2604.961,2.800000000000001,1.3,13.574,5.902,-9.537
2605.063,2.800000000000001,1.3,13.576,5.902,-9.606
2605.166,2.800000000000001,1.3,13.577,5.902,-9.657
2605.269,2.800000000000001,1.3,13.578,5.902,-9.684
2605.369,2.800000000000001,1.3,13.578,5.902,-9.693
2605.402,2.800000000000001,1.4000000000000001,13.578,5.902,-9.709
2605.464,2.800000000000001,1.4000000000000001,13.588,5.9,-10.193
2605.562,2.800000000000001,1.4000000000000001,13.606,5.9,-11.749
2605.665,2.800000000000001,1.4000000000000001,13.626,5.898,-13.178
2605.764,2.800000000000001,1.4000000000000001,13.644,5.895,-14.298
2605.864,2.800000000000001,1.4000000000000001,13.662,5.893,-15.368
2605.967,2.800000000000001,1.4000000000000001,13.68,5.89,-16.523
2606.063,2.800000000000001,1.4000000000000001,13.696,5.887,-17.628
2606.162,2.800000000000001,1.4000000000000001,13.712,5.884,-18.829
2606.262,2.800000000000001,1.4000000000000001,13.727,5.881,-20.089
2606.365,2.800000000000001,1.4000000000000001,13.743,5.877,-21.439
2606.461,2.800000000000001,1.4000000000000001,13.756,5.874,-22.703
2606.565,2.800000000000001,1.4000000000000001,13.771,5.87,-24.121
2606.661,2.800000000000001,1.4000000000000001,13.784,5.867,-25.476
2606.761,2.800000000000001,1.4000000000000001,13.797,5.863,-27.004
2606.865,2.800000000000001,1.4000000000000001,13.81,5.86,-28.533
2606.966,2.800000000000001,1.4000000000000001,13.822,5.856,-30.059
2607.066,2.800000000000001,1.4000000000000001,13.834,5.852,-31.618
2607.165,2.800000000000001,1.4000000000000001,13.844,5.849,-33.152
2607.269,2.800000000000001,1.4000000000000001,13.855,5.845,-34.767
2607.366,2.800000000000001,1.4000000000000001,13.864,5.842,-36.269
2607.463,2.800000000000001,1.4000000000000001,13.873,5.838,-37.747
2607.565,2.800000000000001,1.4000000000000001,13.881,5.835,-39.264
2607.67,2.800000000000001,1.4000000000000001,13.89,5.832,-40.795
2607.766,2.800000000000001,1.4000000000000001,13.896,5.829,-42.156
2607.862,2.800000000000001,1.4000000000000001,13.903,5.826,-43.472
2607.968,2.800000000000001,1.4000000000000001,13.909,5.823,-44.821
2608.062,2.800000000000001,1.4000000000000001,13.914,5.821,-45.966
2608.167,2.800000000000001,1.4000000000000001,13.919,5.819,-47.123
2608.267,2.800000000000001,1.4000000000000001,13.923,5.817,-48.127
2608.362,2.800000000000001,1.4000000000000001,13.926,5.815,-48.972
2608.465,2.800000000000001,1.4000000000000001,13.929,5.814,-49.763
2608.561,2.800000000000001,1.4000000000000001,13.932,5.812,-50.375
2608.662,2.800000000000001,1.4000000000000001,13.934,5.811,-50.867
2608.761,2.800000000000001,1.4000000000000001,13.935,5.811,-51.218
2608.862,2.800000000000001,1.4000000000000001,13.936,5.81,-51.422
2608.967,2.800000000000001,1.4000000000000001,13.936,5.81,-51.474
2608.996,2.800000000000001,1.5000000000000002,13.937,5.809,-51.469
2609.066,2.800000000000001,1.5000000000000002,13.945,5.801,-52.093
2609.168,2.800000000000001,1.5000000000000002,13.959,5.786,-53.673
2609.261,2.800000000000001,1.5000000000000002,13.972,5.773,-55.049
2609.362,2.800000000000001,1.5000000000000002,13.985,5.759,-56.467
2609.464,2.800000000000001,1.5000000000000002,13.996,5.745,-57.767
2609.569,2.800000000000001,1.5000000000000002,14.008,5.73,-58.974
2609.662,2.800000000000001,1.5000000000000002,14.016,5.718,-59.829
2609.763,2.800000000000001,1.5000000000000002,14.026,5.705,-60.707
2609.861,2.800000000000001,1.5000000000000002,14.034,5.694,-61.457
2609.973,2.800000000000001,1.5000000000000002,14.042,5.68,-62.161
2610.066,2.800000000000001,1.5000000000000002,14.048,5.67,-62.67
2610.167,2.800000000000001,1.5000000000000002,14.055,5.659,-63.086
2610.262,2.800000000000001,1.5000000000000002,14.061,5.649,-63.412
2610.374,2.800000000000001,1.5000000000000002,14.067,5.637,-63.69
2610.478,2.800000000000001,1.5000000000000002,14.072,5.628,-63.845
2610.561,2.800000000000001,1.5000000000000002,14.076,5.62,-63.906
2610.672,2.800000000000001,1.5000000000000002,14.08,5.61,-63.893
2610.766,2.800000000000001,1.5000000000000002,14.084,5.603,-63.8
2610.871,2.800000000000001,1.5000000000000002,14.087,5.594,-63.606
2610.978,2.800000000000001,1.5000000000000002,14.091,5.587,-63.314
2611.067,2.800000000000001,1.5000000000000002,14.093,5.581,-62.998
2611.164,2.800000000000001,1.5000000000000002,14.095,5.575,-62.586
2611.273,2.800000000000001,1.5000000000000002,14.097,5.569,-62.027
2611.361,2.800000000000001,1.5000000000000002,14.099,5.564,-61.526
2611.476,2.800000000000001,1.5000000000000002,14.101,5.559,-60.871
2611.564,2.800000000000001,1.5000000000000002,14.102,5.555,-60.413
2611.662,2.800000000000001,1.5000000000000002,14.103,5.551,-59.945
2611.771,2.800000000000001,1.5000000000000002,14.104,5.548,-59.514
2611.863,2.800000000000001,1.5000000000000002,14.105,5.546,-59.199
2611.965,2.800000000000001,1.5000000000000002,14.105,5.544,-58.927
2612.066,2.800000000000001,1.5000000000000002,14.106,5.542,-58.736
2612.174,2.800000000000001,1.5000000000000002,14.106,5.541,-58.617
2612.264,2.800000000000001,1.5000000000000002,14.106,5.541,-58.577
2612.372,2.800000000000001,1.5000000000000002,14.106,5.541,-58.575
2612.404,2.800000000000001,1.6000000000000003,14.107,5.54,-58.568
2612.468,2.800000000000001,1.6000000000000003,14.113,5.532,-58.966
2612.568,2.800000000000001,1.6000000000000003,14.125,5.517,-60.533
2612.669,2.800000000000001,1.6000000000000003,14.137,5.501,-62.134
2612.766,2.800000000000001,1.6000000000000003,14.147,5.486,-63.575
2612.872,2.800000000000001,1.6000000000000003,14.157,5.47,-64.911
2612.966,2.800000000000001,1.6000000000000003,14.166,5.456,-65.842
2613.064,2.800000000000001,1.6000000000000003,14.174,5.441,-66.668
2613.161,2.800000000000001,1.6000000000000003,14.181,5.427,-67.317
2613.271,2.800000000000001,1.6000000000000003,14.188,5.411,-67.864
2613.361,2.800000000000001,1.6000000000000003,14.194,5.399,-68.165
2613.462,2.800000000000001,1.6000000000000003,14.199,5.386,-68.318
2613.563,2.800000000000001,1.6000000000000003,14.204,5.373,-68.293
2613.672,2.800000000000001,1.6000000000000003,14.209,5.36,-68.066
2613.771,2.800000000000001,1.6000000000000003,14.213,5.349,-67.68
2613.877,2.800000000000001,1.6000000000000003,14.217,5.337,-67.056
2613.961,2.800000000000001,1.6000000000000003,14.219,5.328,-66.446
2614.072,2.800000000000001,1.6000000000000003,14.222,5.318,-65.467
2614.166,2.800000000000001,1.6000000000000003,14.224,5.309,-64.503
2614.261,2.800000000000001,1.6000000000000003,14.227,5.301,-63.603
2614.378,2.800000000000001,1.6000000000000003,14.229,5.291,-62.48
2614.469,2.800000000000001,1.6000000000000003,14.231,5.284,-61.618
2614.568,2.800000000000001,1.6000000000000003,14.233,5.277,-60.697
2614.663,2.800000000000001,1.6000000000000003,14.235,5.27,-59.862
2614.767,2.800000000000001,1.6000000000000003,14.237,5.264,-58.961
2614.861,2.800000000000001,1.6000000000000003,14.239,5.258,-58.189
2614.968,2.800000000000001,1.6000000000000003,14.241,5.253,-57.373
2615.062,2.800000000000001,1.6000000000000003,14.243,5.248,-56.682
2615.165,2.800000000000001,1.6000000000000003,14.244,5.244,-56.001
2615.268,2.800000000000001,1.6000000000000003,14.246,5.24,-55.362
2615.366,2.800000000000001,1.6000000000000003,14.247,5.236,-54.817
2615.463,2.800000000000001,1.6000000000000003,14.248,5.234,-54.346
2615.566,2.800000000000001,1.6000000000000003,14.249,5.231,-53.901
2615.675,2.800000000000001,1.6000000000000003,14.25,5.229,-53.519
2615.763,2.800000000000001,1.6000000000000003,14.25,5.227,-53.283
2615.871,2.800000000000001,1.6000000000000003,14.251,5.226,-53.06
2615.978,2.800000000000001,1.6000000000000003,14.251,5.225,-52.927
2616.077,2.800000000000001,1.6000000000000003,14.251,5.225,-52.881
2616.164,2.800000000000001,1.6000000000000003,14.251,5.225,-52.875
2616.199,2.800000000000001,1.7000000000000004,14.252,5.224,-52.864
2616.271,2.800000000000001,1.7000000000000004,14.26,5.215,-53.391
2616.364,2.800000000000001,1.7000000000000004,14.274,5.2,-54.588
2616.47,2.800000000000001,1.7000000000000004,14.287,5.184,-55.804
2616.564,2.800000000000001,1.7000000000000004,14.298,5.17,-56.683
2616.666,2.800000000000001,1.7000000000000004,14.31,5.155,-57.599
2616.766,2.800000000000001,1.7000000000000004,14.32,5.141,-58.321
2616.868,2.800000000000001,1.7000000000000004,14.33,5.127,-59.036
2616.966,2.800000000000001,1.7000000000000004,14.339,5.114,-59.646
2617.068,2.800000000000001,1.7000000000000004,14.348,5.101,-60.235
2617.165,2.800000000000001,1.7000000000000004,14.355,5.089,-60.725
2617.267,2.800000000000001,1.7000000000000004,14.363,5.077,-61.176
2617.367,2.800000000000001,1.7000000000000004,14.37,5.065,-61.542
2617.464,2.800000000000001,1.7000000000000004,14.377,5.054,-61.833
2617.562,2.800000000000001,1.7000000000000004,14.383,5.044,-62.06
2617.667,2.800000000000001,1.7000000000000004,14.388,5.033,-62.209
2617.766,2.800000000000001,1.7000000000000004,14.394,5.024,-62.277
2617.864,2.800000000000001,1.7000000000000004,14.398,5.014,-62.27
2617.961,2.800000000000001,1.7000000000000004,14.403,5.006,-62.187
2618.062,2.800000000000001,1.7000000000000004,14.407,4.997,-62.024
2618.188,2.800000000000001,1.7000000000000004,14.411,4.988,-61.715
2618.268,2.800000000000001,1.7000000000000004,14.414,4.982,-61.462
2618.361,2.800000000000001,1.7000000000000004,14.417,4.976,-61.108
2618.461,2.800000000000001,1.7000000000000004,14.419,4.969,-60.603
2618.563,2.800000000000001,1.7000000000000004,14.421,4.963,-59.959
2618.662,2.800000000000001,1.7000000000000004,14.423,4.958,-59.28
2618.764,2.800000000000001,1.7000000000000004,14.424,4.954,-58.654
2618.863,2.800000000000001,1.7000000000000004,14.426,4.949,-58.094
2618.962,2.800000000000001,1.7000000000000004,14.427,4.946,-57.592
2619.068,2.800000000000001,1.7000000000000004,14.428,4.943,-57.159
2619.169,2.800000000000001,1.7000000000000004,14.429,4.94,-56.801
2619.266,2.800000000000001,1.7000000000000004,14.43,4.939,-56.519
2619.37,2.800000000000001,1.7000000000000004,14.43,4.937,-56.285
2619.462,2.800000000000001,1.7000000000000004,14.43,4.936,-56.145
2619.562,2.800000000000001,1.7000000000000004,14.431,4.936,-56.065
2619.663,2.800000000000001,1.7000000000000004,14.431,4.935,-56.038
2619.699,2.800000000000001,1.8000000000000005,14.432,4.935,-56.014
2619.764,2.800000000000001,1.8000000000000005,14.439,4.924,-56.443
2619.867,2.800000000000001,1.8000000000000005,14.452,4.908,-57.544
2619.962,2.800000000000001,1.8000000000000005,14.464,4.892,-58.52
2620.069,2.800000000000001,1.8000000000000005,14.476,4.875,-59.473
2620.169,2.800000000000001,1.8000000000000005,14.487,4.859,-60.254
2620.268,2.800000000000001,1.8000000000000005,14.497,4.844,-60.895
2620.362,2.800000000000001,1.8000000000000005,14.506,4.83,-61.378
2620.462,2.800000000000001,1.8000000000000005,14.515,4.815,-61.774
2620.561,2.800000000000001,1.8000000000000005,14.522,4.801,-62.025
2620.668,2.800000000000001,1.8000000000000005,14.53,4.786,-62.144
2620.774,2.800000000000001,1.8000000000000005,14.538,4.773,-62.103
2620.864,2.800000000000001,1.8000000000000005,14.543,4.761,-61.945
2620.981,2.800000000000001,1.8000000000000005,14.55,4.746,-61.552
2621.064,2.800000000000001,1.8000000000000005,14.555,4.737,-61.189
2621.169,2.800000000000001,1.8000000000000005,14.56,4.726,-60.573
2621.264,2.800000000000001,1.8000000000000005,14.564,4.716,-59.883
2621.361,2.800000000000001,1.8000000000000005,14.568,4.706,-59.068
2621.469,2.800000000000001,1.8000000000000005,14.572,4.696,-58.024
2621.564,2.800000000000001,1.8000000000000005,14.575,4.687,-56.99
2621.662,2.800000000000001,1.8000000000000005,14.578,4.679,-55.829
2621.763,2.800000000000001,1.8000000000000005,14.581,4.672,-54.579
2621.872,2.800000000000001,1.8000000000000005,14.584,4.664,-53.253
2621.963,2.800000000000001,1.8000000000000005,14.586,4.657,-52.144
2622.069,2.800000000000001,1.8000000000000005,14.589,4.651,-50.974
2622.172,2.800000000000001,1.8000000000000005,14.591,4.645,-49.849
2622.273,2.800000000000001,1.8000000000000005,14.594,4.64,-48.849
2622.362,2.800000000000001,1.8000000000000005,14.596,4.635,-48.093
2622.47,2.800000000000001,1.8000000000000005,14.598,4.631,-47.353
2622.573,2.800000000000001,1.8000000000000005,14.6,4.628,-46.795
2622.662,2.800000000000001,1.8000000000000005,14.601,4.625,-46.384
2622.763,2.800000000000001,1.8000000000000005,14.602,4.623,-45.993
2622.863,2.800000000000001,1.8000000000000005,14.603,4.621,-45.706
2622.971,2.800000000000001,1.8000000000000005,14.604,4.62,-45.523
2623.062,2.800000000000001,1.8000000000000005,14.604,4.62,-45.471
2623.161,2.800000000000001,1.8000000000000005,14.604,4.62,-45.466
2623.196,2.800000000000001,1.9000000000000006,14.605,4.619,-45.466
2623.263,2.800000000000001,1.9000000000000006,14.614,4.611,-45.868
2623.379,2.800000000000001,1.9000000000000006,14.632,4.595,-47.34
2623.461,2.800000000000001,1.9000000000000006,14.644,4.584,-48.42
2623.561,2.800000000000001,1.9000000000000006,14.659,4.571,-49.736
2623.674,2.800000000000001,1.9000000000000006,14.674,4.557,-51.236
2623.768,2.800000000000001,1.9000000000000006,14.686,4.545,-52.467
2623.865,2.800000000000001,1.9000000000000006,14.698,4.533,-53.755
2623.976,2.800000000000001,1.9000000000000006,14.711,4.519,-55.19
2624.075,2.800000000000001,1.9000000000000006,14.721,4.508,-56.426
2624.168,2.800000000000001,1.9000000000000006,14.731,4.497,-57.573
2624.261,2.800000000000001,1.9000000000000006,14.74,4.486,-58.659
2624.361,2.800000000000001,1.9000000000000006,14.748,4.475,-59.755
2624.463,2.800000000000001,1.9000000000000006,14.757,4.463,-60.798
2624.565,2.800000000000001,1.9000000000000006,14.765,4.453,-61.713
2624.668,2.800000000000001,1.9000000000000006,14.772,4.441,-62.486
2624.766,2.800000000000001,1.9000000000000006,14.778,4.431,-63.071
2624.862,2.800000000000001,1.9000000000000006,14.785,4.421,-63.499
2624.962,2.800000000000001,1.9000000000000006,14.789,4.412,-63.691
2625.076,2.800000000000001,1.9000000000000006,14.794,4.402,-63.775
2625.162,2.800000000000001,1.9000000000000006,14.798,4.395,-63.711
2625.264,2.800000000000001,1.9000000000000006,14.801,4.387,-63.485
2625.366,2.800000000000001,1.9000000000000006,14.804,4.38,-63.112
2625.463,2.800000000000001,1.9000000000000006,14.807,4.373,-62.614
2625.562,2.800000000000001,1.9000000000000006,14.809,4.367,-61.976
2625.666,2.800000000000001,1.9000000000000006,14.81,4.361,-61.217
2625.762,2.800000000000001,1.9000000000000006,14.812,4.355,-60.546
2625.864,2.800000000000001,1.9000000000000006,14.814,4.35,-59.897
2625.962,2.800000000000001,1.9000000000000006,14.815,4.346,-59.31
2626.062,2.800000000000001,1.9000000000000006,14.816,4.342,-58.756
2626.162,2.800000000000001,1.9000000000000006,14.817,4.339,-58.26
2626.27,2.800000000000001,1.9000000000000006,14.818,4.335,-57.791
